# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
14375593 36.34718 35.31572 34.95691   74.78  -58.33   45.99   12.29   12.81 3.1099e+08 3.8366e+08 17.65211 2.76280 0.89380    3905 1.3378e+05     1966       -1       -1
14375601 36.27139 35.33318 34.91064   68.13  -71.49   40.16   13.31   13.19 4.4859e+08 4.8606e+08 19.94789 3.61698 0.82740  7890.6 2.2441e+05     2918       -1       -1
14375619 36.02523 35.49341 35.03863   73.40  -65.86   94.27    8.38    8.54 6.2408e+07 7.338e+07 10.33521 0.72971 0.61490  244.05   17413      383       -1       -1
14375622 35.97763 35.47173 34.95194   63.59  -62.94   90.63   11.28   11.45 1.3579e+08 1.4718e+08 13.39296 1.58505 0.65470  795.53   41521      761       -1       -1
14375628 35.98951 35.32031 35.09418   70.50 -172.08  116.46   11.95   22.00 4.8789e+07 7.3563e+08 9.52113 0.84897 0.23970   20396 4.5115e+05      374       -1       -1
14375687 36.40511 34.95299 35.40585  143.66  -36.48  -14.17    8.28    8.70 4.0845e+07 4.1225e+07 8.97465 0.39187 0.78750   79.24  7613.7      257       -1       -1
14375688 36.37771 34.92493 35.39725  121.43 -134.10    5.24    8.22    8.18 4.6141e+07 4.6521e+07 9.34648 0.75760 0.97340  100.14  9043.9      252       -1       -1
14375718 36.09516 35.10115 35.29384  138.81    8.90   90.92    8.43    8.26 4.2549e+07 4.5775e+07 9.09718 0.92757 0.72110   85.71  8066.1      269       -1       -1
14375731 36.03133 35.11792 35.25282  162.89  -37.42   23.76   11.01   11.31 1.7648e+08 1.8493e+08 14.61549 0.98007 0.82740  1315.9   60116     1097       -1       -1
14375738 36.13082 34.97770 35.44135   56.18 -237.88   50.70    9.58    9.58 8.907e+07 8.907e+07 11.63662 0.94834 1.00000  354.04   22892      537       -1       -1
14375774 36.12799 34.92796 35.22513   65.95 -122.86   -3.53    9.30    9.30 7.7915e+07 7.7915e+07 11.12958 0.75289 1.00000  273.83   18951      491       -1       -1
14375777 36.01546 35.05620 35.32844  133.28  -88.66  126.46    9.31    9.71 3.3859e+07 5.3141e+07 8.42958 0.60078 0.58830  131.34   11040      190       -1       -1
14375783 35.97764 35.05135 35.24884  150.36  -60.44    5.58    8.28    8.15 7.5268e+07 7.9056e+07 11.00141 0.97242 0.74770  256.24   18048      575       -1       -1
14375786 35.99774 34.95683 35.13319  148.01 -186.07  107.11   10.54   10.68 7.7535e+07 9.2676e+07 11.11127 0.88545 0.77420  382.06   24212      701       -1       -1
14375787 36.00880 34.93118 35.14480  120.13  -43.13  277.71   19.72   19.67 1.2508e+09 1.2608e+09 28.07606 4.08305 0.85390   56517 9.5445e+05     7539       -1       -1
14375801 36.21818 35.09407 35.01481   77.44 -175.17  -29.18    9.43    9.32 8.5099e+07 8.6423e+07 11.46197 1.24449 0.90700  324.35   21464      518       -1       -1
14375818 36.22912 34.92396 35.12953   99.70    1.51   19.74    8.77    8.29 7.3197e+07 7.5845e+07 10.90000 0.82411 0.81410  242.88   17351      475       -1       -1
14375835 36.24947 34.89232 34.89965   89.55 -111.94  233.04    8.53    8.83 3.2338e+07 3.5746e+07 8.30141 0.87228 0.22640  50.607    5475      188       -1       -1
14375839 36.18782 35.17941 35.13737   55.83 -186.38   31.58    8.86    8.09 6.7141e+07 6.9408e+07 10.59014 1.23236 0.52190  205.77   15359      410       -1       -1
14375864 36.02608 35.13025 35.04202   69.80   -1.90   86.97    9.26    9.33 7.4521e+07 9.2296e+07 10.96479 0.72125 0.65470  251.38   17796      457       -1       -1
14375894 36.12349 34.90879 35.06512   36.56 -103.07  194.32    8.83    8.01 4.1225e+07 4.369e+07 9.00141 1.15816 0.37920  80.663    7714      261       -1       -1
14375897 36.06022 34.90434 34.99316  123.17 -174.61   87.31   12.53   13.00 2.0873e+08 2.4732e+08 15.45915 1.01107 0.68130  2515.5   96816     1578       -1       -1
14375903 36.02818 34.87666 35.01977  159.54  -45.11  279.46   22.08   22.11 1.5366e+09 1.5549e+09 30.07042 2.90453 0.94690   83898 1.2761e+06     9197       -1       -1
14375909 36.11146 34.83886 35.02240   59.76  -94.95  217.86   42.49   42.49 1.1482e+10 1.1482e+10 58.78451 10.59773 1.00000 3.9817e+06 2.1656e+07    61495       -1       -1
14375915 36.05639 35.00962 35.02858   37.62 -114.32  231.74    8.22    8.22 3.8775e+07 5.3141e+07 8.81972 0.87962 0.53520  71.708  7074.5      227       -1       -1
14375936 36.12951 34.94942 34.86836   85.83 -134.62   53.37   10.68   11.73 7.3944e+07 9.607e+07 10.93662 1.10568 0.35260  247.66   17602      427       -1       -1
14375944 36.09581 35.00249 34.90539  145.09  -48.37  258.43   11.66   11.85 1.9859e+08 2.0183e+08 15.20282 1.95535 0.77420  1650.6   71020     1143       -1       -1
14375950 36.04047 34.96497 34.94716  127.70 -113.46   47.77    8.98    9.52 7.1113e+07 9.1915e+07 10.79577 0.84718 0.73440  376.07   23932      497       -1       -1
14375958 35.98146 34.96768 34.90125  123.18  -65.72  236.80    9.20    9.83 4.4254e+07 7.8479e+07 9.21690 1.11598 0.43230  277.64   19145      266       -1       -1
14375960 35.89518 35.52700 35.39170  104.77 -131.75   96.06   22.62   24.53 1.1592e+09 1.807e+09 27.37183 3.08463 0.40570 1.1453e+05 1.6041e+06     6101       -1       -1
14375966 35.84761 35.48372 35.21684   62.39 -192.00  -40.10    9.78    8.58 1.1158e+08 1.1763e+08 12.54507 0.87515 0.68130  545.64   31466      743       -1       -1
14375967 35.79156 35.57728 35.33708   21.57  -80.52  137.86   12.69   12.48 1.4225e+08 1.869e+08 13.60141 1.02527 0.43230  869.84   44339      764       -1       -1
14375980 35.75844 35.31541 35.51708   40.32 -277.64   54.77   12.46   12.46 2.393e+08 2.393e+08 16.17606 0.93753 1.00000  2361.1   92408     1651       -1       -1
14375990 35.74585 35.24239 35.41705   25.85 -276.51   17.03   10.84   10.66 1.5549e+08 1.5718e+08 14.01127 1.01084 0.85390  1031.9   50276     1070       -1       -1
14376015 35.75046 35.39862 35.24557   59.88 -138.84  253.17   14.99   14.90 3.5718e+08 3.7225e+08 18.48873 1.58544 0.66800  5094.6 1.6268e+05     2190       -1       -1
14376056 35.71495 35.29649 35.41427  130.43  -86.87  176.06    8.42    8.86 3.8775e+07 5.5606e+07 8.81972 0.96313 0.73440  143.28   11770      443       -1       -1
14376063 35.57289 35.35468 35.47019  133.49 -139.71  -33.01    9.25    9.45 6.7141e+07 1.1707e+08 10.59014 1.21714 0.41900  598.38   33675      392       -1       -1
14376086 35.85168 35.48011 35.04226   95.33  -87.71  255.50   16.84   17.01 8.0113e+08 8.738e+08 24.20141 3.57882 0.70780   24025 5.0887e+05     4650       -1       -1
14376092 35.96006 35.53070 34.99157   61.79  -74.57   99.31    8.48    9.06 5.938e+07 8.9451e+07 10.16620 1.33431 0.70780  162.54   12914      337       -1       -1
14376110 35.95726 35.37293 35.12847   79.46 -159.80   88.54    9.08   12.86 2.4211e+07 1.5268e+08 7.53803 0.55290 0.22640  996.32   48994      141       -1       -1
14376146 35.90105 35.43327 34.84525   49.78  -76.60   97.92   11.89   12.00 1.8915e+08 2.1676e+08 14.95634 2.20318 0.66800  1503.3   66302     1208       -1       -1
14376154 35.97550 35.29955 34.83811  143.12 -107.77  264.09    8.74    9.11 8.4155e+07 8.4732e+07 11.41972 0.87389 0.98670  317.48   21129      527       -1       -1
14376160 35.79915 35.33111 34.94622  168.23  -86.38  187.31   12.04   11.94 1.6704e+08 3.0085e+08 14.34930 1.45241 0.54850  3664.2 1.2766e+05     1305       -1       -1
14376176 35.55730 35.60508 35.04677   13.15 -100.20  100.94    9.92   10.69 4.8423e+07 7.3e+07 9.49718 0.90098 0.30280  109.86  9681.8      260       -1       -1
14376190 35.62905 35.48346 34.98057    4.77  -94.98  132.51   21.98   22.52 1.249e+09 1.3918e+09 28.06197 3.39814 0.60160   56358 9.5248e+05     7020       -1       -1
14376193 35.66478 35.49337 34.91056   21.32 -121.21  135.07   12.13   11.85 1.0269e+08 1.2425e+08 12.20282 0.87974 0.58830  465.26   27986      617       -1       -1
14376197 35.55880 35.44925 34.99154   90.18  -71.31   98.72   10.90   11.41 6.5817e+07 1.0024e+08 10.52113 0.75973 0.64140  444.17   27048      500       -1       -1
14376228 35.64980 35.25028 34.84829   72.92  -45.25  195.39    8.91   13.82 6.5437e+07 2.4338e+08 10.50000 2.31665 0.37920  2439.1   94643      538       -1       -1
14376273 35.91843 35.21127 35.30035    1.83  -55.50  117.42    8.15    9.50 2.8746e+07 5.938e+07 7.98169 0.85762 0.40570  40.368  4636.5      241       -1       -1
14376300 35.90140 34.88993 35.43596   35.23 -231.31   17.17   10.12   10.12 2.0577e+08 2.0577e+08 15.38310 2.43858 1.00000  1767.1   74673     1285       -1       -1
14376307 35.87611 34.97875 35.34667  138.04  -58.69   87.60   11.02   10.79 7.4704e+07 1.061e+08 10.97465 0.97820 0.61490  495.36   29307      507       -1       -1
14376319 35.87629 34.93380 35.34702   59.36   31.66  162.99   10.06   10.33 9.607e+07 9.8535e+07 11.93380 1.65482 0.82740  409.38   25473      578       -1       -1
14376320 35.78965 34.97855 35.39063  -25.86 -122.88  148.57   13.76   14.09 2.1423e+08 2.7465e+08 15.59296 1.22942 0.36590  1909.1   79040     1327       -1       -1
14376332 35.86002 34.88896 35.31309  161.20    4.12   35.46   11.15   10.54 1.3749e+08 1.4225e+08 13.44930 1.44724 0.69460  814.81   42259      869       -1       -1
14376404 35.86235 35.21915 34.94578  158.55 -125.26  207.59    8.39    8.64 4.1986e+07 4.7662e+07 9.05634 0.84402 0.35260  106.57  9467.8      392       -1       -1
14376461 35.34109 36.27332 36.04965   83.10 -227.39   27.30   12.15   12.15 3.8014e+08 3.8014e+08 18.87606 3.71939 1.00000  5741.8 1.7763e+05     2097       -1       -1
14376463 35.48125 36.04780 36.00523   81.10 -228.92   18.47    8.28    8.32 7.6789e+07 7.7352e+07 11.07465 0.87828 0.98670  266.27   18566      479       -1       -1
14376468 35.16771 36.32955 35.99646   80.69 -228.43   30.04   17.22   17.22 7.0732e+08 7.0732e+08 23.21690 3.85877 1.00000   18916 4.2683e+05     3768       -1       -1
14376472 35.13825 36.26323 35.96451   81.76 -226.89   26.42    8.79    8.89 6.6197e+07 6.638e+07 10.54085 0.69494 0.98670  200.25   15055      365       -1       -1
14376498 35.12787 35.68215 36.14864  133.12 -100.98  -58.39    8.95    8.53 5.4465e+07 5.4662e+07 9.87746 0.59895 0.98670  137.69   11430      306       -1       -1
14376519 35.34743 35.64738 35.60543   35.56 -292.81   59.03   12.22   12.23 3.5127e+08 3.531e+08 18.38451 2.75048 0.96020  4933.8 1.5889e+05     2001       -1       -1
14376529 35.29367 35.84545 35.57050  161.00 -131.56  111.83    9.34    9.68 2.2507e+07 4.8423e+07 7.35634 0.54054 0.25000  109.86  9681.8      124       -1       -1
14376538 35.12815 35.68221 35.72798  278.83 -223.15    6.21    8.27    8.21 8.1704e+07 8.2648e+07 11.30704 1.33225 0.58830  299.96   20265      534       -1       -1
14376548 35.28761 35.62651 35.63791  140.32  -98.19   47.06   10.87   15.55 4.2169e+07 2.1746e+08 9.07042 0.72339 0.26290  1964.9   80733      283       -1       -1
14376555 35.12698 35.76063 35.57205  265.81  -99.58  161.15    8.53    9.18 5.2958e+07 9.9296e+07 9.78451 1.02931 0.65470  436.18   26689      639       -1       -1
14376573 35.04657 36.12389 35.95313  127.00 -179.98   37.27    9.92    9.48 3.5549e+07 5.3901e+07 8.56901 0.61937 0.41900  134.97   11264      195       -1       -1
14376576 34.90109 36.03904 35.87491   72.49 -257.67   18.32   10.59   10.59 1.252e+08 1.252e+08 13.03521 1.19045 1.00000  680.67   37023      748       -1       -1
14376601 34.80602 36.24375 35.61126  112.41 -111.27   40.33    9.29   10.01 4.3127e+07 5.1437e+07 9.13803 0.69814 0.22640  123.37   10544      238       -1       -1
14376602 34.87391 36.22708 35.54539  123.61 -135.17   48.25   14.67   14.98 3.0451e+08 4.1254e+08 17.52958 2.08673 0.58830    6718 1.9937e+05     1641       -1       -1
14376610 34.84092 36.03920 35.82568  125.18 -200.65   19.41    8.84    9.50 4.3127e+07 7.8113e+07 9.13803 0.63429 0.48540  275.16   19019      244       -1       -1
14376626 34.70680 35.99770 35.78715   83.72 -270.63   11.15   17.08   17.08 1.0928e+09 1.0928e+09 26.83944 5.17000 1.00000   43608 7.8879e+05     5922       -1       -1
14376637 34.74651 35.99499 35.50632  128.63  -87.04   38.38   11.02   10.86 1.1707e+08 1.7394e+08 12.74648 1.24485 0.70780  1279.8   58900      878       -1       -1
14376640 34.93298 35.86523 35.85570  285.33 -186.04   57.08    9.02    8.92 8.9451e+07 9.0028e+07 11.65352 1.87785 0.97340  356.94   23030      521       -1       -1
14376643 35.09037 35.70082 35.85881  120.71 -119.06  -91.63    9.06    8.47 1.4845e+08 1.4901e+08 13.79718 1.53592 0.94690  944.05   47091      898       -1       -1
14376647 34.72513 35.85362 35.90082  254.41 -196.29   42.25    8.93    8.80 8.6239e+07 8.7e+07 11.51268 1.33716 0.89380  332.75   21872      483       -1       -1
14376649 34.67349 35.69155 35.99419  134.62 -163.23   45.92   12.20   13.08 1.2482e+08 2.7155e+08 13.02254 1.33345 0.54850  3009.9 1.1047e+05      721       -1       -1
14376650 34.84064 35.65552 35.83295  274.70 -154.56   63.47   12.00   18.50 9.8718e+07 4.2479e+08 12.04366 1.07866 0.26290  7106.4 2.0778e+05      551       -1       -1
14376653 34.69961 35.67313 35.84458  137.77 -128.66  127.54   14.12   16.16 2.9296e+08 7.8732e+08 17.30563 2.46312 0.64140   23236 4.9654e+05     2969       -1       -1
14376688 34.92258 35.72607 35.73184  174.79  -19.22   22.33   14.02   13.96 3.4887e+08 4.1803e+08 18.34507 2.24625 0.72110  6890.8 2.0313e+05     2427       -1       -1
14376701 34.90656 35.62548 35.69911  306.81 -132.47   43.53    9.19   11.90 2.7986e+07 1.1537e+08 7.91127 0.64586 0.25000  581.77   32985      161       -1       -1
14376719 34.78596 35.83466 35.75857  136.09 -240.97   17.08    9.01    9.36 5.3141e+07 8.9268e+07 9.79718 1.19333 0.44560  355.54   22964      296       -1       -1
14376731 34.86685 35.94180 35.64744  151.71  -76.54  -19.09    9.13    9.92 1.0345e+08 1.6451e+08 12.23239 1.89198 0.84060   471.9   28279      725       -1       -1
14376743 34.77812 35.81149 35.55930  289.37 -239.51   42.97   13.12   12.91 1.7169e+08 1.7746e+08 14.48310 1.37098 0.61490  1248.2   57826      949       -1       -1
14376770 34.68556 35.66192 35.76015  108.11 -127.20  131.46   10.04   10.30   8e+07 1.2746e+08 11.22817 1.17070 0.70780  704.54   37973      918       -1       -1
14376823 35.35306 36.00737 35.43325   66.48 -280.73  101.99   10.94   10.94 1.9493e+08 1.9493e+08 15.10986 2.56690 1.00000  1592.7   69178     1070       -1       -1
14376833 35.49740 35.72092 35.47137   61.98 -285.38  142.74    9.34    9.34 1.5944e+08 1.5944e+08 14.12958 1.93824 1.00000  1082.7   52085      940       -1       -1
14376843 35.55561 35.62710 35.23784   63.54 -114.90  139.76    8.60   11.08 4.5958e+07 9.5127e+07 9.33380 1.39770 0.28950   401.7   25121      258       -1       -1
14376859 35.16977 35.81555 35.22422  126.32 -164.54   82.85    8.55    9.67 3.8394e+07 5.8437e+07 8.79014 0.76819 0.44560  157.61   12625      380       -1       -1
14376871 35.22291 35.67828 35.22225  204.08 -138.49  -65.12    8.34    8.57 6.7521e+07 8.7563e+07 10.60986 1.55560 0.54850  342.62   22347      902       -1       -1
14376889 35.40771 35.79765 35.12408   30.00  -86.39   96.07   10.73   11.13 8.3775e+07 9.8338e+07 11.40141 0.81979 0.49870  428.14   26326      461       -1       -1
14376893 35.36018 35.62038 35.07464   -8.20 -129.67  115.23   13.17   13.22 1.969e+08 2.362e+08 15.15915 1.70227 0.58830  1623.7   70168     1143       -1       -1
14376895 35.34460 35.63577 35.09668  181.49 -174.57  -11.54    9.10    9.92 6.5817e+07 7.3197e+07 10.52113 1.18783 0.78750  242.88   17351      774       -1       -1
14376897 35.38375 35.64465 35.06899   -6.07 -121.34  101.48    9.13   15.80 3.0451e+07 2.4155e+08 8.13662 0.75191 0.22640  45.088  5029.3      166       -1       -1
14376898 35.36318 35.62206 35.04042   12.07 -140.14  107.72    8.33    8.50 5.4465e+07 1.2501e+08 9.87746 1.33729 0.54850  137.69   11430      326       -1       -1
14376910 35.17765 35.60576 35.12637    4.05 -168.36  -46.36    8.49    9.11 8.0183e+07 8.0563e+07 11.23662 1.87220 0.94690  289.33   19735      527       -1       -1
14376911 35.09753 35.67445 35.12519  122.86 -204.65  100.53   12.51   17.44 7.1296e+07 2.5535e+08 10.80563 0.85222 0.25000  2674.6 1.0128e+05      423       -1       -1
14376917 35.15284 35.64093 35.02970  -14.62 -142.87  137.80    9.38   10.67 3.2338e+07 9.0211e+07 8.30141 0.68463 0.32930  50.607    5475      295       -1       -1
14376944 34.62016 36.01114 35.44626  115.95 -117.02   29.25    9.26    9.99 6.2028e+07 8.8507e+07 10.31549 0.88241 0.61490  349.75   22688      387 14376948 14376948
14376948 34.60695 36.02914 35.45922  128.91 -186.34   32.06   43.89   47.04 9.6845e+09 1.869e+10 55.54225 7.75949 0.54850 1.0122e+07 4.2718e+07    52223       -1       -1
14376952 34.79253 36.10752 35.24653  122.89 -163.35   13.76    8.44    8.94 2.4958e+07 5.1254e+07 7.61549 0.79851 0.39240  122.53   10491      138       -1       -1
14376958 34.76674 36.11075 35.33170  113.86 -149.90    1.39    9.72   10.44 5.5986e+07 8.3972e+07 9.96761 0.96458 0.39240  145.17   11884      300       -1       -1
14376961 35.08805 36.11330 35.07247  170.03  -99.71   95.76    8.57   11.36 2.6479e+07 1.2672e+08 7.76620 0.81960 0.26290  696.64   37659      145       -1       -1
14376978 35.05240 35.88575 35.45546  121.99 -161.15   82.92    8.28   10.41 1.0592e+07 6.8465e+07 5.72254 0.36754 0.23970  213.63   15789       61       -1       -1
14376979 35.10639 35.94893 35.40146  190.28 -109.53   35.23   10.74   10.85 6.3549e+07 9.7394e+07 10.39859 0.70458 0.69460  420.28   25970      397       -1       -1
14377023 34.93427 35.80375 35.45905  268.48 -112.57  128.09    8.08    8.31 4.5577e+07 7.0352e+07 9.30845 1.13389 0.73440  225.08   16407      630       -1       -1
14377035 34.79561 35.89023 35.45271  111.47 -280.13   46.87    8.76    9.82 3.007e+07 6.2986e+07 8.10282 0.78434 0.40570  182.01   14035      216       -1       -1
14377043 34.81588 35.80977 35.48722  288.57 -264.34   73.40    8.48    8.17 4.7845e+07 5.4662e+07 9.45915 1.24577 0.60160  107.36  9519.2      343       -1       -1
14377048 34.69047 35.84503 35.47006  157.39 -229.31   25.23    8.66   11.17 3.2535e+07 7.6972e+07 8.31831 0.81351 0.26290  267.49   18628      236       -1       -1
14377065 34.82516 35.75561 35.49720  294.85 -274.95   60.80    8.34    8.28 8.2085e+07 1.1121e+08 11.32394 1.05282 0.54850  302.65   20399      617       -1       -1
14377097 34.95756 35.86369 35.03333  137.16 -148.05  116.64   15.05   20.72 1.7394e+08 8.0479e+08 14.54648 1.05880 0.27620   24236 5.1216e+05     1104       -1       -1
14377103 34.94258 35.78863 34.89550  127.36 -266.65  243.75    8.13    7.80 6.6197e+07 6.6577e+07 10.54085 1.09503 0.92030  200.25   15055      523       -1       -1
14377106 34.88130 35.87183 34.87760  146.24 -114.04  106.96   12.78   15.18 8.5479e+07 2.4606e+08 11.47887 1.26522 0.32930  2490.8   96116      463       -1       -1
14377121 35.05412 35.69777 34.89202  217.07 -134.38  114.47    9.58    9.94 4.993e+07 7.9803e+07 9.59437 0.81461 0.72110   286.7   19603      317       -1       -1
14377141 34.78020 35.92794 35.04780  135.65 -142.60  111.80    8.09   11.53 1.8338e+07 9.6451e+07 6.87183 0.62105 0.28950   412.5   25616      151       -1       -1
14377144 34.81198 35.89069 34.90750  141.57 -261.15  234.37    9.46    9.37 1.3125e+08 1.4944e+08 13.24225 1.30109 0.86720   745.3   39576      885       -1       -1
14377187 35.42296 35.45637 36.00056  129.81  -62.22  -58.83   25.83   25.83 3.2592e+09 3.2592e+09 38.63380 5.51975 1.00000 3.5535e+05 3.6857e+06    18065       -1       -1
14377198 35.35460 35.55041 35.85146  106.35 -139.95  -82.07    8.32    8.16 4.8789e+07 4.8986e+07 9.52113 1.07062 0.78750  111.46  9785.3      275       -1       -1
14377219 35.15880 35.59332 35.89571  113.29 -137.66  -89.11    8.54    8.54 7.6592e+07 7.6592e+07 11.06620 1.01490 1.00000  264.96   18498      463       -1       -1
14377232 35.51129 35.46149 35.69792   44.94 -266.85   42.86    9.10    9.15 1.0118e+08 1.0156e+08 12.14225 1.06060 0.92030  452.24   27408      635       -1       -1
14377236 35.41164 35.57458 35.81198  116.87  -69.54  -73.06    8.30    8.51 4.8423e+07 5.107e+07 9.49718 0.79023 0.86720  109.86  9681.8      306       -1       -1
14377238 35.41132 35.52339 35.73906   92.15 -149.67  -84.68   13.62   13.62 3.2479e+08 3.2479e+08 17.90986 2.39702 1.00000  4244.5 1.4224e+05     1870       -1       -1
14377253 35.36754 35.48800 35.69198   95.28  -92.17  -79.12   14.32   15.73 4.6845e+08 6.9479e+08 20.23662 2.46496 0.58830  8574.9 2.3856e+05     3139 14377255 14377255
14377254 35.35758 35.50217 35.69109   89.64 -101.17  -96.62   11.64   11.78 1.731e+08 1.9141e+08 14.52113 1.81845 0.73440  1267.9   58497     1046 14377253 14377255
14377255 35.36082 35.49904 35.70202  101.22  -79.39  -97.00   17.96   17.96 1.7099e+09 1.7099e+09 31.15634 2.84269 1.00000 1.03e+05 1.4837e+06     7133       -1       -1
14377260 35.37961 35.51714 35.75788  106.01  -90.47  -89.13    8.06    7.22 3.2901e+07 4.9746e+07 8.35070 0.92554 0.57500  52.313  5610.2      220       -1       -1
14377289 35.43547 35.44100 35.54302   70.53 -147.62  -94.29   17.61   17.61 1.1175e+09 1.1175e+09 27.04085 3.56830 1.00000   45515 8.1402e+05     6809       -1       -1
14377318 35.32140 35.37872 35.70278  120.02  -59.50  122.52    9.41   10.06 9.6648e+07 9.8718e+07 11.95775 1.38648 0.89380  414.12   25690      600       -1       -1
14377326 35.27435 35.20769 35.58919  143.79 -227.64   13.55    9.34    9.35 6.8845e+07 9.9099e+07 10.67887 1.48340 0.61490  434.52   26614     1151       -1       -1
14377336 35.35773 35.27672 35.62420  186.02 -246.38   53.69   21.48   21.90 1.0649e+09 1.5014e+09 26.60986 3.69528 0.65470   80246 1.235e+06     8768       -1       -1
14377344 35.42740 35.38879 35.57535  258.89 -109.71  -27.63    9.02    9.82 8.5479e+07 1.0592e+08 11.47887 1.41899 0.66800  493.72   29235      780       -1       -1
14377352 35.44292 35.29273 35.63488   10.07  -74.99  111.40   11.00    9.93 1.1025e+08 1.5225e+08 12.49437 0.90760 0.44560  991.03   48803      915       -1       -1
14377424 35.20782 35.33830 35.64067  -11.23  -62.56   72.43   18.55   19.21 6.669e+08 7.7099e+08 22.76479 2.33135 0.57500   22319 4.8205e+05     4036       -1       -1
14377435 35.27235 35.38544 35.59433  314.82  -88.40    8.67   10.22   10.95 1.8338e+08 2.5394e+08 14.80563 2.88211 0.76100  2646.4 1.0049e+05     1894       -1       -1
14377492 35.49673 35.13103 35.61754  188.34   -6.34   61.33    8.27    8.27 5.1817e+07 5.1817e+07 9.71408 0.59404 1.00000  125.12   10654      382       -1       -1
14377508 35.45478 35.06445 35.61601   80.21    1.27  143.18   15.41   16.64 4.4761e+08 7.8225e+08 19.93380 2.23984 0.69460   22950 4.9203e+05     5593       -1       -1
14377516 35.40764 35.15415 35.55446  204.04   -0.72  111.91   18.00   18.00 9.7197e+08 9.7197e+08 25.81127 3.77642 1.00000   34821 6.6853e+05     6168       -1       -1
14377518 35.52068 35.11375 35.56987   46.56 -179.08  141.14   12.41   12.64 1.907e+08 2.1423e+08 14.99718 1.78640 0.57500    1527   67070     2206       -1       -1
14377536 35.49011 34.94049 35.69709   85.56   -8.66  199.01   24.67   25.58 1.9704e+09 2.3197e+09 32.66901 4.20178 0.72110 1.85e+05 2.2817e+06    11027       -1       -1
14377552 35.49523 34.93170 35.57905  146.68  -13.75  133.87   14.66   19.59 1.3579e+08 4.4986e+08 13.39296 0.95020 0.20000  7933.5 2.2531e+05      787       -1       -1
14377566 35.22878 35.21396 35.68506  126.60 -215.18    6.71    9.11    8.70 5.731e+07 7.8479e+07 10.04648 0.88247 0.66800  277.64   19145      421       -1       -1
14377594 35.22201 35.03500 35.78458  143.74  -29.56   62.03   11.79   11.79 2.3e+08 2.3e+08 15.96479 1.83082 1.00000  2188.1   87381     1277       -1       -1
14377598 35.27120 34.88434 35.63526  207.52  -28.94  157.52    9.58    9.77 1.9437e+08 1.9465e+08 15.09577 2.41900 0.98670  1583.8   68895     1196       -1       -1
14377658 34.85705 35.38838 35.87612  239.13 -170.93   20.84   13.80   15.24 9.8338e+07 2.2e+08 12.02817 1.09761 0.27620  2009.1   82065      703       -1       -1
14377661 34.82982 35.33811 35.89037  134.86 -201.84  128.87    8.08    7.68 4.3493e+07 7.2056e+07 9.16338 1.17094 0.47210  235.66   16971      341       -1       -1
14377662 34.81370 35.34917 35.89112  133.50 -196.35  140.32   10.54   10.67 1.2085e+08 1.6268e+08 12.88310 2.07883 0.49870  1125.4   53586     1060       -1       -1
14377672 34.76287 35.42454 35.97556  286.55 -137.52   16.81   11.49   12.28 1.3069e+08 1.7606e+08 13.22254 1.63930 0.41900  739.17   39337      762       -1       -1
14377677 34.73135 35.28914 35.94708  129.37 -178.90   37.52   13.38   13.42 1.7282e+08 2.4845e+08 14.51549 1.22200 0.64140  2537.6   97439     1035       -1       -1
14377682 35.06160 35.49577 35.74951  122.79 -131.73   57.94   10.63   11.04 4.407e+07 1.6155e+08 9.20423 0.82857 0.36590  1110.5   53062      264       -1       -1
14377729 34.71527 35.58673 35.76822  263.00 -177.53   14.27   10.26   13.63 2.4592e+07 1.607e+08 7.57746 0.57176 0.22640  1099.3   52671      336       -1       -1
14377733 34.68489 35.44476 35.74161  252.05 -135.88  -12.12   11.47   11.81 6.3732e+07 9.8338e+07 10.40845 1.09389 0.36590  428.14   26326      567       -1       -1
14377743 34.77130 35.28827 35.72371  139.02 -245.94   54.29    9.71    9.66 5.938e+07 1.1196e+08 10.16620 0.56947 0.44560  549.21   31618      603       -1       -1
14377756 34.73644 35.36789 35.73447  257.52  -98.79  -20.39   12.55   13.33 1.3276e+08 3.2239e+08 13.29296 1.28045 0.43230  4184.7 1.4076e+05      972       -1       -1
14377760 34.67287 35.27782 35.81575  114.24  -21.46   44.75   11.52   11.49 4.0211e+08 4.3352e+08 19.23239 1.91719 0.82740  6395.9 1.923e+05     1693       -1       -1
14377761 34.68899 35.27931 35.81637  110.04  -14.31   42.88   12.02   12.28 1.6887e+08 1.9859e+08 14.40282 1.20512 0.66800  1209.1   56491      988       -1       -1
14377766 34.66796 35.29652 35.73482  273.10 -108.41   21.07    8.07    7.88 1.607e+07 2.5915e+07 6.57606 0.39999 0.28950  33.082  4005.1      112       -1       -1
14377774 34.96611 35.22659 35.81281  181.82 -213.31  128.25    8.43    6.92 2.2507e+07 4.331e+07 7.35634 0.36628 0.65470  88.676  8270.5      238       -1       -1
14377775 34.99494 35.23373 35.83840  184.68 -214.27  128.52    8.81    9.25 5.6169e+07 7.7352e+07 9.97887 1.09088 0.70780  270.04   18758      495       -1       -1
