# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
80301796 35.83858 35.68570 34.95894  -56.46  169.46  -32.41   24.92   27.40 1.4394e+09 1.8901e+09 29.42254 3.29349 0.33930   74007 1.1637e+06     8757       -1       -1
80179908 35.24589 35.14474 35.34111  181.60 -184.53  -85.44   19.44   19.47 1.4197e+09 1.4239e+09 29.28592 3.72955 0.98670   72073 1.1412e+06    10389       -1       -1
80177653 35.13515 34.89613 35.39625  326.14   12.50    9.01   27.33   33.10 1.4127e+09 4.193e+09 29.24085 2.44677 0.31610 5.7636e+05 5.2571e+06    15375 80182724 80182724
80224168 34.73887 34.94594 34.71602  171.48 -103.92    3.97   24.23   24.41 1.4025e+09 1.6085e+09 29.16761 4.05961 0.68130   91589 1.3611e+06     7875       -1       -1
80095348 35.26663 35.10144 33.37602  188.69  -76.15  -24.67   19.90   19.90 1.3849e+09 1.3849e+09 29.04507 3.21184 1.00000   68721 1.102e+06     7705       -1       -1
80205487 34.14065 34.11929 34.75191  109.75   47.33   62.61   22.68   22.68 1.3745e+09 1.3745e+09 28.97183 2.99483 1.00000   67731 1.0903e+06     7628       -1       -1
80308803 36.01718 35.98506 34.78099   36.90  140.70  142.42   26.23   31.07 1.37e+09 2.7592e+09 28.94085 3.59492 0.40570   67305 1.0852e+06     9545       -1       -1
80179287 35.32004 35.14440 35.22558   69.06   75.21  107.71   29.35   34.68 1.3668e+09 3.3901e+09 28.91831 2.16298 0.37920 3.8327e+05 3.8963e+06    12536 80181168 80181168
80225042 35.02771 35.04973 33.83933  142.33  -10.21   85.18   17.89   17.89 1.3418e+09 1.3418e+09 28.74085 5.22513 1.00000   64674 1.0539e+06     7089       -1       -1
80177826 34.82871 34.89968 35.11846  464.39   76.70   65.95   26.09   27.74 1.3318e+09 2.5338e+09 28.66901 3.78475 0.49870 2.1916e+05 2.5843e+06     7996 80177891 80182724
80232027 33.53429 34.85316 33.94935   56.98  -30.98  204.96   19.11   18.96 1.3303e+09 1.339e+09 28.65775 3.72426 0.97340   63609 1.0411e+06     7471       -1       -1
80231612 33.57453 34.49840 34.25168  169.13    6.00   62.69   23.17   23.17 1.3246e+09 1.3246e+09 28.61690 1.65795 1.00000   63093 1.0349e+06     7303       -1       -1
80222920 36.37636 33.93229 34.65558   -6.03  115.15  -66.45   18.34   17.02 1.3224e+09 1.3883e+09 28.60141 4.04094 0.73440   62887 1.0324e+06     7837       -1       -1
80206650 34.78874 33.39729 34.84409  -49.31   83.17    0.11   20.65   20.78 1.3087e+09 1.3135e+09 28.50282 3.09904 0.96020   61645 1.0174e+06     7273       -1       -1
80173242 35.00374 34.82071 35.34565  166.03  -64.27 -115.02   26.82   32.13 1.2956e+09 3.7324e+09 28.40704 3.02154 0.32930 4.6099e+05 4.462e+06     9816 80182724 80182724
80312249 35.99775 35.68995 33.85816  184.87  -10.34  -73.23   23.92   26.48 1.258e+09 1.4873e+09 28.12958 3.38763 0.72110   57142 9.622e+05     7012       -1       -1
80180070 35.41787 35.06949 35.52218  104.59   75.59 -355.53   14.69   14.79 1.2551e+09 1.2685e+09 28.10704 7.87378 0.93360   56884 9.59e+05     7020       -1       -1
80175796 34.64092 35.00453 35.09989  285.49  -25.80  -59.97   23.67   25.08 1.2504e+09 2.4761e+09 28.07324 3.24347 0.61490 2.0967e+05 2.5016e+06    10558 80182724 80182724
80179250 35.60619 35.29192 35.03651   10.53  122.04  221.73   21.12   21.12 1.2476e+09 1.2476e+09 28.05211 3.67599 1.00000   56236 9.5096e+05     6941 80183398 80183398
80204034 34.46333 34.68573 35.54730  171.66  111.98   38.25   26.22   28.06 1.2475e+09 1.6366e+09 28.05070 2.13455 0.32930   94694 1.3948e+06     6710       -1       -1
80180651 35.20171 34.85295 35.47870  240.52  -76.68    7.84   22.72   23.14 1.2396e+09 1.3965e+09 27.99014 4.01293 0.70780   69825 1.115e+06     9720       -1       -1
80174785 34.89456 34.86285 35.13620  -73.57 -151.30  -28.23   21.94   22.49 1.2386e+09 2.1465e+09 27.98310 4.64648 0.84060 1.5938e+05 2.0451e+06    12205 80177891 80182724
80183401 35.53426 35.31498 35.22656  187.15   36.25   99.49   24.26   27.17 1.2375e+09 1.9155e+09 27.97465 3.23881 0.30280 1.2809e+05 1.7416e+06     7736 80180171 80183398
80302226 35.30060 36.02209 34.96258  -41.05  -36.30  -57.63   21.17   23.22 1.237e+09 1.3913e+09 27.97183 3.84718 0.32930   55326 9.3962e+05     7712       -1       -1
80224503 34.46137 35.20543 34.37313   97.95    5.25  135.40   19.13   19.13 1.2072e+09 1.2072e+09 27.74507 3.79704 1.00000   52790 9.0777e+05     6414       -1       -1
80179293 35.78464 35.29119 35.11104  203.84   65.84  -27.45   24.21   28.25 1.1966e+09 2.2676e+09 27.66338 3.25929 0.39240 1.771e+05 2.2097e+06     7095       -1       -1
80353377 34.98540 35.58965 35.36504  116.97    5.71  133.30   20.71   20.89 1.1855e+09 1.1972e+09 27.57746 2.57670 0.85390   50984 8.8483e+05     6738       -1       -1
80302651 35.41130 35.66267 35.21299  -91.21  223.15   -3.03   25.85   31.34 1.1786e+09 2.8831e+09 27.52394 2.65444 0.39240 2.8083e+05 3.1006e+06     8472 80183398 80183398
80224988 35.21392 35.11765 33.95980  214.18  -81.44 -149.20   20.15   20.31 1.1766e+09 1.183e+09 27.50845 3.05827 0.81410   50254 8.755e+05     7627       -1       -1
80225303 34.69957 34.49058 33.98647   80.08   11.76  108.54   17.72   18.27 1.1692e+09 1.2685e+09 27.45070 2.66193 0.84060   49644 8.6767e+05     8361 80225302 80225302
80308870 36.00456 36.14701 34.72846   46.32   11.61  257.48   26.19   30.45 1.167e+09 3.4155e+09 27.43380 3.18114 0.52190   49472 8.6545e+05     7398 80308873 80308873
80351744 35.14705 36.11608 35.17919   72.71   89.98 -163.89   19.03   19.30 1.1489e+09 1.1608e+09 27.29155 4.25597 0.88050   48003 8.465e+05     5861       -1       -1
80198922 35.60892 33.58199 36.27053   64.10   35.93 -258.20   18.64   18.64 1.1454e+09 1.1454e+09 27.26338 3.01023 1.00000   47721 8.4284e+05     6406       -1       -1
80177892 34.91836 34.94682 35.14147  515.59   66.49  178.03   28.75   45.57 1.1389e+09 9.7718e+09 27.21127 1.93040 0.47210 2.9228e+06 1.7277e+07     6730 80177891 80182724
80348293 35.06992 35.52705 35.44068  208.36 -141.65  -84.14   21.23   21.06 1.1272e+09 1.1285e+09 27.11831 3.82740 0.98670   46279 8.2403e+05     6313       -1       -1
80179366 34.92535 35.04994 35.02154   89.00  133.79   38.90   29.25   32.23 1.1161e+09 2.107e+09 27.02817 2.33357 0.39240 1.5381e+05 1.9923e+06    12370 80182724 80182724
80303654 35.34798 36.00525 34.96189   22.37    9.25  -95.92   28.23   38.23 1.1107e+09 3.7634e+09 26.98592 2.44464 0.26290   44988 8.0707e+05     9594 80303587 80303587
80352205 35.83332 36.12705 34.59742   64.15  164.67  137.70   22.79   25.79 1.0977e+09 1.7042e+09 26.87887 2.54500 0.40570   43986 7.9382e+05     6068       -1       -1
80180061 35.35275 34.92622 35.53698  102.55   81.42 -348.79   18.72   18.78 1.0966e+09 1.099e+09 26.87042 3.27197 0.98670   43899 7.9267e+05     6578       -1       -1
80347070 36.21901 36.47642 35.35632   69.53  145.72    9.11   23.07   23.06 1.0786e+09 1.0852e+09 26.72254 2.12071 0.64140   42524 7.7433e+05     5764       -1       -1
80222471 35.41458 35.40123 33.79729  179.45  -66.15 -151.02   17.05   16.97 1.0752e+09 1.0858e+09 26.69437 1.79452 0.89380   42269 7.7091e+05     5507       -1       -1
80177143 34.65194 34.61887 35.12726  253.00   37.83  161.76   20.04   20.28 1.0665e+09 1.083e+09 26.62254 1.71296 0.80080   41612 7.6209e+05     6745       -1       -1
80212670 33.59646 34.64949 34.82433  177.72    3.62 -243.32   15.66   15.66 1.0623e+09 1.0623e+09 26.58732 3.74173 1.00000   41296 7.5783e+05     6176       -1       -1
80172419 34.96970 34.79444 35.09894   49.87 -112.33 -171.68   21.99   22.69 1.0586e+09 1.2955e+09 26.55634 2.47505 0.89380   60454 1.0029e+06     7454 80182724 80182724
80205273 34.65092 33.93791 35.34181  128.29   43.46 -267.24   18.62   18.62 1.058e+09 1.058e+09 26.55070 2.23481 1.00000   40981 7.5358e+05     5590       -1       -1
80232070 34.02211 34.52177 33.75851   31.28   85.03   38.36   20.88   21.10 1.0565e+09 1.1404e+09 26.53803 2.74907 0.70780   40866 7.5202e+05     5816       -1       -1
80212262 33.83142 35.15098 34.79630   86.66  -49.03  202.40   18.47   18.47 1.051e+09 1.051e+09 26.49296 3.16150 1.00000   40459 7.4651e+05     6252       -1       -1
80205991 34.81287 34.04923 35.52326   35.74  124.67  -12.88   19.22   19.22 1.0472e+09 1.0472e+09 26.46056 3.02246 1.00000   40179 7.427e+05     5684       -1       -1
80208449 34.83023 33.24120 35.82412  -14.33   33.93   45.94   15.33   15.33 1.0455e+09 1.0455e+09 26.44648 5.12539 1.00000   40054 7.4101e+05     5625       -1       -1
80176870 34.78287 34.87737 35.37722  205.47  -62.13  -86.47   25.34   27.54 1.0323e+09 2.0592e+09 26.33380 2.63423 0.39240 1.4717e+05 1.9287e+06    12890 80182724 80182724
80199088 35.89730 35.45661 35.57574  -51.51   89.55   34.60   20.17   20.24 1.0315e+09 1.0765e+09 26.32817 3.09801 0.74770   39035 7.2709e+05     6097       -1       -1
80177099 34.65081 34.60715 35.02940  332.51   11.81   19.21   17.95   18.18 1.0197e+09 1.0603e+09 26.22817 2.81384 0.92030   38180 7.1535e+05     6410       -1       -1
80232015 33.52515 34.73777 34.00054   56.59  -23.31  195.70   16.98   19.01 1.0148e+09 1.0666e+09 26.18592 3.56228 0.94690   37826 7.1047e+05     5631       -1       -1
80175504 34.91723 34.80888 35.24739  109.13 -156.92   77.95   24.70   53.30 1.0135e+09 1.7789e+10 26.17465 2.38892 0.33930 9.209e+06 3.9884e+07     8830 80182724 80182724
80302372 35.17742 35.74499 35.03294   81.50  143.76 -115.47   21.13   21.51 1.0114e+09 1.1425e+09 26.15634 2.01561 0.41900   37585 7.0713e+05     6285       -1       -1
80203569 34.40043 35.41361 35.54392  182.99   71.47  -71.45   16.69   17.96 1.0058e+09 1.351e+09 26.10704 4.08267 0.74770   37184 7.0158e+05     6349       -1       -1
80194723 36.69440 35.40322 35.69129  -38.12   88.60  195.70   16.48   16.48 9.8634e+08 9.8634e+08 25.93803 9.47805 1.00000   35816 6.8252e+05     2953       -1       -1
80174648 35.04822 34.88073 35.14091  258.33  317.57   -0.14   22.77   23.87 9.8521e+08 1.5268e+09 25.92817 1.98279 0.39240   82867 1.2645e+06     8514 80182724 80182724
80231964 34.00975 34.89713 33.94164    7.92  -55.48  207.30   14.45   14.45 9.5986e+08 9.5986e+08 25.70282 11.97459 1.00000   33993 6.568e+05     5310       -1       -1
80180017 35.35654 34.67656 35.04074  184.86   79.04  -23.65   25.45   33.38 9.538e+08 2.6761e+09 25.64930 1.63161 0.22640 2.4339e+05 2.7913e+06    11804       -1       -1
80202089 34.51913 33.45064 35.95443  104.76   -4.68 -258.42   18.47   18.55 9.4239e+08 9.4338e+08 25.54648 2.70234 0.98670   32816 6.3999e+05     5470       -1       -1
80302516 35.52789 36.11406 34.97591   48.51   81.61  -89.55   20.46   21.04 9.3254e+08 1.172e+09 25.45775 2.58150 0.81410   32160 6.3056e+05     8100       -1       -1
80303586 35.41877 35.93250 35.05418  105.96  -38.09  -84.31   17.01   17.01 9.2338e+08 9.2338e+08 25.37324 6.11181 1.00000   31556 6.2184e+05     5996 80303587 80303587
80224992 35.23454 35.16636 33.92095  197.19  -85.37 -140.14   16.21   16.21 9.2254e+08 9.2254e+08 25.36620 4.45871 1.00000   31501 6.2104e+05     5985       -1       -1
80225342 35.02674 34.71833 33.72109  144.91  -63.56   66.89   18.96   18.83 9.1972e+08 1.0275e+09 25.34085 2.98382 0.76100   31316 6.1836e+05     5417       -1       -1
80180494 35.15411 34.87653 35.15878  146.71 -149.67   22.26   21.36   30.88 9.1535e+08 4.062e+09 25.30000 2.90358 0.39240 5.423e+05 5.0271e+06    11371 80182724 80182724
80353054 34.27794 36.66470 35.38515  195.59  -42.04    0.80   18.31   19.00 9.0944e+08 9.7225e+08 25.24648 3.22691 0.60160   30648 6.0863e+05     5123       -1       -1
80181588 35.01935 35.38932 35.16813  124.15   93.25   -4.76   22.38   23.51 9.0577e+08 1.1518e+09 25.21127 2.20419 0.53520   48241 8.4957e+05     8686       -1       -1
80181388 34.96470 35.13106 35.36260   25.67  175.29 -206.10   17.38   17.48 9.0282e+08 9.1549e+08 25.18451 2.49314 0.92030   31041 6.1435e+05     7580 80182724 80182724
80301473 34.99363 35.69602 35.26375   68.30  123.56  -22.32   24.13   28.91 9.0268e+08 2.8085e+09 25.18310 2.21347 0.54850   30212 6.0225e+05     5021 80301474 80301474
80200854 34.37019 34.98906 35.97130  167.32 -126.86   58.50   17.08   17.08 8.9282e+08 8.9282e+08 25.09155 3.20530 1.00000   29581 5.9298e+05     6049       -1       -1
80174526 34.90675 34.67861 35.43385  146.41   -2.30 -159.68   23.52   25.24 8.793e+08 1.3511e+09 24.96338 1.87664 0.27620   65536 1.0642e+06     9669       -1       -1
80303455 35.55012 36.07619 35.03402  143.95  -13.77  -23.58   18.16   18.04 8.7211e+08 9.9324e+08 24.89437 3.00495 0.73440   28278 5.7366e+05     7519       -1       -1
80200732 34.84216 34.50764 35.82504   -6.18  168.04  -53.12   19.86   19.86 8.6451e+08 8.6451e+08 24.82254 2.44942 1.00000   27807 5.6661e+05     4672       -1       -1
80180042 35.04394 34.69268 35.32804  370.70  -70.02  -27.60   23.25   26.93 8.6408e+08 1.9845e+09 24.81831 2.43882 0.30280 1.371e+05 1.8308e+06    11319 80182724 80182724
80181124 35.56525 35.19199 35.42250  154.01   25.79  192.75   20.28   20.32 8.6225e+08 9.1958e+08 24.80141 2.85024 0.86720   31307 6.1823e+05     5266       -1       -1
80201951 34.90778 34.62011 35.89389  256.37  -64.63   28.68   17.63   17.65 8.5042e+08 8.8831e+08 24.68732 3.94313 0.78750   26943 5.5363e+05     5656       -1       -1
80095895 34.21222 34.89564 33.52180    2.04  -66.25  214.91   15.04   15.42 8.4704e+08 8.5225e+08 24.65493 3.44891 0.98670   26738 5.5052e+05     5091       -1       -1
80347237 36.30644 35.99515 35.44215   80.93  105.30   14.72   21.27   23.28 8.4592e+08 1.462e+09 24.64366 2.49864 0.44560   76248 1.1895e+06     4430       -1       -1
80180647 35.10657 35.00982 35.59126  280.43  -51.89   68.20   21.60   21.98 8.3592e+08 9.4366e+08 24.54648 2.50201 0.80080   32900 6.4121e+05     5582       -1       -1
80225765 34.21140 34.30175 34.70405  169.51   47.07 -247.61   18.26   18.26 8.3535e+08 8.3535e+08 24.54085 3.01774 1.00000   26034 5.3983e+05     4787       -1       -1
80175760 34.87857 35.03049 35.13232  296.99 -196.43  132.37   23.71   26.47 8.3127e+08 1.9521e+09 24.50000 2.26682 0.40570 1.3283e+05 1.7887e+06     5849 80177891 80182724
80177959 35.18854 34.46912 35.21932   90.01  114.11 -303.71   16.62   16.62 8.2944e+08 8.2944e+08 24.48310 4.82917 1.00000   25681 5.3444e+05     5010       -1       -1
80218510 36.44796 35.14302 34.50123  -67.93  190.01  -53.29   17.57   17.53 8.269e+08 8.8563e+08 24.45634 3.44253 0.76100   25531 5.3213e+05     4607       -1       -1
80190303 34.36140 34.26204 34.15587   51.26  133.78   27.85   20.87   22.53 8.2606e+08 1.4493e+09 24.44930 2.50295 0.33930   25481 5.3137e+05     5379 80190703 80190757
80302934 35.32194 35.88112 35.27536  128.68  -24.54 -116.48   21.86   23.83 8.2535e+08 1.062e+09 24.44225 2.49994 0.26290   25439 5.3073e+05     4491       -1       -1
80351461 36.38558 35.87027 34.41602    0.73  136.72   89.22   20.27   20.27 8.2099e+08 8.2099e+08 24.39859 3.21188 1.00000   25181 5.2677e+05     4442       -1       -1
80198294 35.82494 35.38464 36.12609   56.31   26.90  -97.49   17.88   17.91 8.1831e+08 8.2197e+08 24.37324 2.71229 0.98670   25024 5.2435e+05     4506       -1       -1
80179650 35.41835 34.83861 35.57395  186.18   25.29  -66.25   19.77   20.94 8.1197e+08 1.4817e+09 24.30845 2.36457 0.61490   78235 1.2122e+06     5002       -1       -1
80352052 35.40575 35.84584 34.81485   98.17   97.27  -43.55   19.44   19.34 8.1127e+08 9.1718e+08 24.30282 2.79455 0.69460   31151 6.1596e+05     4728       -1       -1
80182356 35.58370 35.38888 35.67996  124.62   62.23 -347.39   17.47   17.47 7.9746e+08 7.9746e+08 24.16479 2.29005 1.00000   23814 5.0559e+05     4712       -1       -1
80200499 36.27433 34.36696 35.28927   59.74   93.21 -276.14   15.23   15.23 7.9662e+08 7.9662e+08 24.15493 3.42923 1.00000   23766 5.0483e+05     4601       -1       -1
80224369 34.79287 34.45618 34.15846   92.61   20.03   94.41   15.53   15.53 7.7479e+08 7.7479e+08 23.93239 3.77212 1.00000   22531 4.8541e+05     4688       -1       -1
80470660 35.33104 35.84743 36.32615  -11.05  116.59  -51.30   17.09   17.09 7.7197e+08 7.7197e+08 23.90423 2.54170 1.00000   22374 4.8292e+05     4102       -1       -1
80190758 34.43081 34.31256 34.13471   79.98   -3.26   21.97   22.86   32.87 7.6577e+08 4.6944e+09 23.83944 2.28289 0.56180   22031 4.7746e+05     4209 80190703 80190757
80204061 34.34550 34.87805 35.77194  206.70  -81.82  139.01   15.28   15.28 7.5761e+08 7.5761e+08 23.75493 2.67221 1.00000   21582 4.7029e+05     5644       -1       -1
80471570 33.95612 35.91404 35.95565  164.55  -59.04   52.12   15.42   15.65 7.5465e+08 7.5915e+08 23.72254 2.35100 0.88050   21420 4.677e+05     4259       -1       -1
80199062 35.99763 35.10557 35.77046  -58.50  178.36  -23.80   15.46   15.46 7.5408e+08 7.5408e+08 23.71690 3.25909 1.00000   21390 4.672e+05     3831       -1       -1
80209551 34.49060 33.38519 34.81047  -39.72   80.79   16.36   17.72   17.77 7.4662e+08 7.5423e+08 23.63944 2.65415 0.78750   20985 4.6069e+05     4001       -1       -1
80224668 34.15257 34.75875 34.58723  142.58   55.33   73.96   15.20   15.14 7.4535e+08 8.138e+08 23.62535 2.41858 0.89380   20916 4.5958e+05     2903       -1       -1
80213013 33.34713 34.82494 34.78382  175.30  -67.11  -14.80   17.86   17.86 7.4394e+08 7.4394e+08 23.61127 1.84451 1.00000   20841 4.5836e+05     4017       -1       -1
80183096 35.28418 35.39349 35.32956  129.18   22.14  122.01   22.54   26.76 7.4169e+08 1.8254e+09 23.58732 2.23773 0.28950 1.1677e+05 1.6271e+06     4297 80183398 80183398
80176287 34.67213 34.78511 35.13702   16.48  269.98   58.66   18.31   18.31 7.4155e+08 7.4155e+08 23.58592 2.93487 1.00000   20712 4.5628e+05     3779       -1       -1
80212956 33.09902 34.92646 35.41568  141.47  -65.63   19.40   17.38   17.38 7.3873e+08 7.3873e+08 23.55493 2.30814 1.00000   20561 4.5383e+05     4174       -1       -1
80200646 36.38275 34.15820 34.78275  -33.51   36.44  186.25   15.38   15.38 7.3479e+08 7.3479e+08 23.51268 2.71153 1.00000   20351 4.5041e+05     3730       -1       -1
80470537 35.73706 35.95474 35.99478  132.93   14.02 -106.34   15.31   15.22 7.3423e+08 7.3507e+08 23.50704 3.71784 0.96020   20321 4.4993e+05     4090       -1       -1
80202889 34.82395 34.60051 35.52675  170.21    2.19 -100.92   20.01   26.08 7.3211e+08 1.6268e+09 23.48451 3.59203 0.30280   93602 1.383e+06     4044       -1       -1
80225729 34.32274 34.47015 34.68461   17.27  -10.52  218.30   15.99   15.99 7.2845e+08 7.2845e+08 23.44648 3.20099 1.00000   20015 4.4494e+05     4682       -1       -1
80221466 35.32232 34.89256 34.72498   37.14   99.71  162.74   17.02   17.02 7.2563e+08 7.2563e+08 23.41549 3.48382 1.00000   19867 4.4251e+05     4007       -1       -1
80205923 34.86125 34.23671 35.51549   39.85  144.71  -23.45   18.31   18.31 7.2479e+08 7.2479e+08 23.40563 1.94781 1.00000   19823 4.4179e+05     4116       -1       -1
80354673 34.95975 35.62911 34.89846  195.45 -123.62  111.49   15.04   14.94 7.2338e+08 7.2451e+08 23.39155 3.65256 0.98670   19749 4.4057e+05     4123       -1       -1
80224392 34.62681 35.21108 34.61360  107.41   91.42  124.03   18.64   19.15 7.1944e+08 7.2239e+08 23.34789 2.30733 0.84060   19543 4.3719e+05     3837       -1       -1
80231438 33.97537 34.95170 34.29678   26.16  -48.78  213.13   15.95   15.95 7.1873e+08 7.1873e+08 23.34085 3.12230 1.00000   19506 4.3658e+05     4336       -1       -1
80487953 34.90319 35.83885 35.79711   21.31   99.75 -125.55   16.43   16.95 7.1451e+08 7.3437e+08 23.29577 2.75621 0.68130   19286 4.3296e+05     3989       -1       -1
80201722 34.99330 35.02620 36.06458   34.75  141.70  -45.21   16.37   16.37 7.1296e+08 7.1296e+08 23.27887 3.10571 1.00000   19206 4.3164e+05     3971       -1       -1
80200945 34.45846 34.96140 36.04930  149.38 -114.02   -9.55   17.51   17.51 7.1282e+08 7.2986e+08 23.27606 1.68833 0.73440   19199 4.3152e+05     3974       -1       -1
80201668 35.01946 35.40511 36.00622   59.89  137.74  -77.66   15.26   15.26 7.1113e+08 7.1113e+08 23.25775 4.45329 1.00000   19111 4.3007e+05     3987       -1       -1
80206481 35.01043 33.80446 34.96144  110.02   61.80 -252.57   15.91   15.62 7.0577e+08 7.862e+08 23.20000 2.73877 0.81410   18836 4.2551e+05     4130       -1       -1
80304219 35.41098 35.71289 35.28698   72.72  -60.93  110.58   18.99   16.46 7.0549e+08 8.7296e+08 23.19577 1.61579 0.50860   28331 5.7445e+05     5849 80183398 80183398
80181313 34.79596 35.37601 35.45327  163.38   22.42 -168.92   16.10   18.86   7e+08 7.9239e+08 23.13521 4.36432 0.45880   18541 4.2061e+05     4157       -1       -1
80303614 35.40774 35.85749 35.12865   71.96  -49.93  -88.93   22.93   30.55 6.9831e+08 3.0817e+09 23.11690 2.36439 0.43230   18456 4.1917e+05     5824 80303587 80303587
80194511 35.93935 35.46561 33.71189  147.21  -26.93   -1.19   15.78   15.78 6.9535e+08 6.9535e+08 23.08592 4.48142 1.00000   18306 4.1667e+05     4046       -1       -1
