# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
16664705 35.49825 34.94680 34.42674 -184.98   38.31  269.82   12.76   12.34 5.093e+08 5.8592e+08 20.80986 4.46668 0.76100   10068 2.6845e+05     3306       -1       -1
16664957 35.40479 34.74535 34.70268 -137.55  -22.19  230.84   20.16   21.37 5.0718e+08 7.2535e+08 20.78028 1.62294 0.48540   19852 4.4227e+05     3515       -1       -1
16661846 35.75554 34.97363 35.26496 -197.16   -6.24   30.46   17.21   17.25 5.0648e+08 5.4056e+08 20.77042 3.18311 0.43230  9961.3 2.6636e+05     3014 16661849 16661849
16681071 35.58565 35.70925 35.76468 -115.52  -78.96   92.01   19.85   22.30 5.0324e+08 1.2228e+09 20.72676 1.93081 0.39240  9839.3 2.6395e+05     3670 16681074 16681074
16661619 35.70652 34.93115 35.34281 -126.43  -52.06   -4.25   15.20   14.55 5.0155e+08 5.0451e+08 20.70282 1.60253 0.96020  9775.9 2.627e+05     3016       -1       -1
16665398 35.41211 34.54366 35.21094  -81.95   49.59  147.07   13.82   13.82 5.0141e+08 5.0141e+08 20.70000 2.18421 1.00000  9770.7 2.626e+05     2722       -1       -1
16578814 34.60692 35.33028 35.34698 -123.39  -25.54   97.94   16.96   29.66 5.0113e+08 3.4972e+09 20.69718 2.51574 0.35260 4.0684e+05 4.0708e+06     4545 16578856 16578856
16578402 34.72023 35.36083 35.24215  -85.85  -88.78   51.45   19.74   20.83 4.9859e+08 8.8676e+08 20.66197 1.97466 0.41900   29197 5.8731e+05     3714 16578856 16578856
16662385 35.51310 35.22746 34.77405  -99.39    7.01  220.42   16.82   18.57 4.8775e+08 1.0037e+09 20.51127 1.68798 0.65470   37034 6.995e+05     4310       -1       -1
16658904 34.98846 35.28859 35.51558  -94.68   -4.13   38.86   18.08   24.68 4.8592e+08 2.2958e+09 20.48451 2.85725 0.53520 1.8135e+05 2.2486e+06     4747 16578856 16578856
16662131 35.69506 35.29356 34.74318 -155.10 -136.19  119.66   14.01   13.98 4.7831e+08 5.4296e+08 20.37746 3.00189 0.92030  8924.8 2.4568e+05     3816       -1       -1
16576579 34.76539 35.22785 35.39874 -158.54   36.58  164.78   18.50   25.50 4.7408e+08 2.7394e+09 20.31831 1.65153 0.48540 2.5458e+05 2.885e+06     9690 16578856 16578856
16661318 35.61615 34.95792 35.07720  -52.52  -92.14  113.37   16.43   18.71 4.7042e+08 7.7634e+08 20.26479 2.41963 0.37920   22618 4.8678e+05     3738 16663636 16663636
16662571 35.29407 35.25508 35.13556  -23.49 -124.61  146.15   17.08   17.47 4.6718e+08 6.1592e+08 20.21831 1.94824 0.57500   14502 3.5109e+05     2997       -1       -1
16576379 34.50308 35.27215 35.29740   49.94  -86.47   91.30   16.49   16.70 4.6676e+08 4.6958e+08 20.21268 2.53177 0.90700  8515.6 2.3735e+05     2852       -1       -1
16681637 34.95566 35.45482 35.61106  -22.94   -1.67  116.32   16.07   17.11 4.631e+08 8.2549e+08 20.16056 2.26223 0.74770   25447 5.3086e+05     5018       -1       -1
16663102 35.46155 35.16358 35.14270 -192.33  133.72  278.19   20.30   24.37 4.6254e+08 1.2446e+09 20.15211 1.91810 0.31610   55981 9.4778e+05     4787 16663636 16663636
16658506 34.91246 34.99527 35.36906 -124.95   -5.68  141.62   15.69   16.68 4.6e+08 7.5746e+08 20.11408 3.80302 0.53520   21574 4.7016e+05     4406       -1       -1
16599074 34.26969 35.67546 35.48798  -66.06   93.03   50.07   13.77   13.77 4.5563e+08 4.5563e+08 20.05070 2.24820 1.00000  8130.2 2.294e+05     2712       -1       -1
16665393 36.06232 34.85118 35.23895 -228.28  -80.40  280.18   14.42   14.42 4.5338e+08 4.5338e+08 20.01690 2.56573 1.00000  8053.1 2.278e+05     2843       -1       -1
16582193 34.87531 34.84624 35.56354   28.19  -89.32  124.95   13.67   13.82 4.5099e+08 5.7338e+08 19.98310 2.69515 0.78750   12641 3.1735e+05     3183       -1       -1
16660741 35.34303 35.19703 34.84756   26.84   -9.31  236.90   14.03   15.17 4.5014e+08 4.7789e+08 19.96901 2.52455 0.69460    7943 2.2551e+05     2695       -1       -1
16658054 35.09293 35.03744 35.20911  -28.27   77.71  143.97   16.28   13.58 4.4873e+08 5.5282e+08 19.94930 1.31048 0.76100   11785 3.014e+05     5316       -1       -1
16577682 34.62915 35.50338 35.09270  -46.87  142.26  153.13   11.71   11.71 4.4451e+08 4.4451e+08 19.88592 2.54042 1.00000  7753.3 2.2153e+05     2044       -1       -1
16681551 34.88856 35.53721 35.17736   13.86  -42.67    5.59   16.31   16.29 4.4239e+08 4.6915e+08 19.85493 1.76961 0.82740  8599.7 2.3907e+05     2844       -1       -1
16658207 34.90715 35.29572 35.27527   89.09 -174.02  143.24   19.24   21.05 4.4141e+08 7.4859e+08 19.83944 2.05330 0.35260   21091 4.6241e+05     2685 16578856 16578856
16658243 35.14462 35.38075 34.98567  -47.54  -82.90  130.71   17.03   21.31 4.4014e+08 1.5437e+09 19.81972 1.91761 0.45880   84638 1.2843e+06     4599       -1       -1
16582308 34.20159 35.32811 35.17482  -27.35   85.44  120.21   15.03   15.03 4.3718e+08 4.3718e+08 19.77746 1.49151 1.00000  7509.8 2.164e+05     2389       -1       -1
16665526 36.31582 35.28070 35.11380 -171.91   66.65  133.80   14.24   15.08 4.3634e+08 5.4352e+08 19.76338 3.67634 0.45880   11407 2.9427e+05     2418       -1       -1
16661777 35.69138 35.14075 35.22065 -356.62   45.37  121.30   16.56   17.91 4.307e+08 5.993e+08 19.67746 1.96090 0.54850   13760 3.3778e+05     2812 16663636 16663636
16663580 35.52318 35.05677 35.00070  -48.93   23.65  210.34   23.20   33.81 4.2718e+08 3.2775e+09 19.62535 1.74561 0.40570 3.5919e+05 3.715e+06     2419 16663636 16663636
16578217 34.67407 35.34420 35.42026  -64.32   66.00  131.48   22.03   30.15 4.2535e+08 2.3338e+09 19.59577 1.55321 0.44560 1.8716e+05 2.3013e+06     7783 16578856 16578856
16665532 35.47248 34.92366 34.33316 -191.65  116.99  185.18   16.28   16.28 4.2282e+08 4.2282e+08 19.55775 1.73475 1.00000  7043.2 2.0642e+05     2402       -1       -1
16696805 35.88332 35.47044 35.03449 -312.56   69.36  203.47   17.83   19.36 4.2042e+08 7.438e+08 19.52113 1.97219 0.47210  6966.8 2.0478e+05     2804 16696816 16696816
16682627 35.10006 35.49218 35.21213  -16.83 -113.03  151.31   13.96   14.00 4.1915e+08 5.4296e+08 19.50000 2.45791 0.62820   11384 2.9384e+05     3012       -1       -1
16661413 35.59280 34.83827 34.84625 -105.82   36.71  141.29   16.27   17.26 4.1549e+08 7.3718e+08 19.44366 2.33176 0.64140   20479 4.5249e+05     4127       -1       -1
16682497 35.89318 35.71327 34.79409 -234.38   54.98  184.45   12.36   12.74 4.1493e+08 5.2254e+08 19.43521 2.50142 0.89380  6793.1 2.0101e+05     3109       -1       -1
16664896 36.10851 35.32696 35.08874 -195.78   81.60  120.11   15.11   14.70 4.1056e+08 4.5859e+08 19.36761 2.24441 0.47210  6656.5 1.9803e+05     2641       -1       -1
16578361 34.80708 35.25785 35.17388  -48.63   40.72  154.81   20.87   29.53 4.0549e+08 3.031e+09 19.28592 1.96012 0.39240 3.0913e+05 3.3272e+06     8742 16578856 16578856
16682786 36.24414 35.63618 35.43944 -209.36  -32.58  204.84   13.94   13.94 4.0282e+08 4.0282e+08 19.24366 2.35761 1.00000  6417.5 1.9277e+05     2287       -1       -1
16661945 35.80087 34.81437 35.20215 -142.11  -42.07  137.60   15.13   17.53 3.9887e+08 1.2346e+09 19.18028 2.29254 0.57500   55120 9.3705e+05     8714       -1       -1
16662468 35.39845 35.39596 34.96239 -221.05 -108.87  167.45   14.05   18.94 3.9718e+08 1.4338e+09 19.15352 1.53198 0.49870  6246.3 1.8898e+05     2779 16662472 16662469
16597073 34.74314 35.59911 35.21605   29.76  -87.34   66.89   16.00   17.09 3.9352e+08 7.0915e+08 19.09577 2.13151 0.52190  6136.1 1.8652e+05     2393       -1       -1
16665551 35.11328 34.66739 34.61636 -162.74  -12.99  196.03   16.67   18.35 3.9239e+08 8.4577e+08 19.07746 1.66298 0.41900   26661 5.4936e+05     2219       -1       -1
16577119 34.72025 35.25041 35.28513  134.41   31.01   28.46   17.99   19.98 3.8958e+08 9.5507e+08 19.03099 1.88757 0.32930   33668 6.5218e+05     2591 16578834 16578856
16660479 35.49648 35.02831 35.23813  -79.23  -55.16   95.34   18.75   21.87 3.8859e+08 8.7606e+08 19.01549 2.07787 0.31610   28524 5.7733e+05     2361 16663636 16663636
16697075 35.81963 35.58651 34.90273 -271.86  -89.74  112.12   16.19   19.06 3.8746e+08 7.9225e+08 18.99718 1.89537 0.45880  5956.1 1.8248e+05     2493 16697089 16697089
16578611 34.87749 35.35283 35.23495 -110.51   -2.87  241.17   18.90   28.12 3.8718e+08 3.2042e+09 18.99155 2.48101 0.49870 3.4394e+05 3.5985e+06     7191 16578856 16578856
16696811 35.81877 35.46621 34.96409 -247.91   36.95  211.84   18.81   20.13 3.8577e+08 8.0592e+08 18.96901 1.49010 0.65470  5906.3 1.8136e+05     2285 16696816 16696816
16662537 35.51862 35.16294 35.08239  -52.11  -84.84   80.62   21.24   35.28 3.8056e+08 3.8648e+09 18.88169 1.89494 0.37920 4.9289e+05 4.6867e+06    12538 16663636 16663636
16658174 34.99924 35.39824 35.06473   61.16  -99.09   73.49   13.99   14.38 3.7972e+08 3.9831e+08 18.86901 2.02284 0.82740  6280.3 1.8974e+05     2610       -1       -1
16665545 35.54990 35.27463 34.54760 -208.82   56.54  207.94   15.80   15.53 3.7944e+08 4.4282e+08 18.86338 2.57948 0.45880  5721.4 1.7717e+05     2229       -1       -1
16576822 34.69421 34.97469 35.35099 -146.87   56.57   63.79   13.25   13.72 3.7887e+08 3.8113e+08 18.85352 1.01921 0.97340  5705.1 1.768e+05     2809       -1       -1
16665520 35.15128 35.16944 36.03085 -139.85  -79.10  105.07   11.64   11.64 3.7803e+08 3.7803e+08 18.84085 4.03155 1.00000  5680.7 1.7624e+05     2227       -1       -1
16682848 35.28813 35.57954 35.51725 -132.97  -76.69   58.37   13.88   13.88 3.7535e+08 3.7535e+08 18.79718 2.38224 1.00000  5603.8 1.7448e+05     1992       -1       -1
16682571 35.69482 35.75421 34.83187 -222.57   -7.28  173.60   12.84   12.84 3.7141e+08 3.7141e+08 18.73099 1.87569 1.00000  5491.3 1.719e+05     1768       -1       -1
16665561 35.15034 34.94848 34.33318  -77.31   -9.56  263.40   14.64   15.58 3.7085e+08 4.4648e+08 18.72113 1.95488 0.68130  5475.3 1.7153e+05     2128       -1       -1
16582325 34.46706 35.44308 36.02499 -138.76 -107.20  122.43   12.73   12.46 3.6972e+08 3.7169e+08 18.70282 1.37503 0.98670  5443.4 1.7079e+05     1996       -1       -1
16658700 34.89994 35.13658 35.19925   59.60  -22.41  127.89   16.69   17.92 3.6817e+08 5.9817e+08 18.67606 2.16608 0.44560   13711 3.3689e+05     3545 16578856 16578856
16576884 34.66230 34.98686 35.39570 -146.18   35.28   35.93   12.40   12.13 3.6634e+08 3.7845e+08 18.64507 1.96320 0.88050  5348.2 1.6859e+05     2713       -1       -1
16696762 35.79123 35.45354 34.99216 -295.87  112.98  202.57   11.80   12.20 3.6451e+08 4.3592e+08 18.61268 2.62228 0.77420    5297 1.6741e+05     1525 16696816 16696816
16660485 35.46100 35.12276 35.27277 -106.57  -30.10  178.26   18.45   20.20 3.6239e+08 8.0831e+08 18.57746 1.76518 0.40570   24440 5.1532e+05     5102 16663636 16663636
16657736 34.94648 35.36501 35.44149   53.93  -11.69   30.20   16.28   16.55 3.6155e+08 4.8479e+08 18.56338 1.63492 0.65470  9158.4 2.504e+05     3173 16659113 16578856
16577508 34.80589 35.24854 35.28535   80.25  -60.25  267.12   17.23   18.83 3.6014e+08 6.7648e+08 18.53803 1.99296 0.61490   17364 4.0079e+05     5807 16577012 16578856
16663131 35.79638 35.30093 34.95756 -284.95  -63.68  215.45   14.78   14.94 3.5718e+08 3.8028e+08 18.48873 1.97607 0.57500  5094.6 1.6268e+05     2465       -1       -1
16598991 34.82007 35.66521 35.43896   -8.84  -66.17   44.96   15.33   16.63 3.5296e+08 6.4451e+08 18.41408 2.16692 0.54850  4979.5 1.5997e+05     2302       -1       -1
16696985 35.73427 35.64017 34.90229 -206.56  -79.38   89.17   14.52   14.60 3.5268e+08 3.769e+08 18.41127 2.23840 0.56180  4971.9 1.5979e+05     1984       -1       -1
16657724 34.90462 35.29993 35.36212 -114.80 -212.96  275.21   15.27   16.66 3.4915e+08 7.7662e+08 18.34789 2.01053 0.47210   22634 4.8703e+05     6931 16659133 16578856
16663417 35.71528 35.21389 34.94105 -205.55  193.98  185.32   14.62   14.19 3.4859e+08 4.1e+08 18.33803 1.77367 0.45880    6639 1.9765e+05     2671 16663636 16663636
16578786 34.79725 35.51841 35.33691   65.42   19.60  236.38   11.92   12.06 3.4761e+08 3.8408e+08 18.32113 2.29452 0.85390  5856.7 1.8024e+05     2905 16578856 16578856
16566174 34.29093 35.25597 34.92436   32.05   17.26  183.33   11.01   11.01 3.469e+08 3.469e+08 18.30845 4.07358 1.00000  4816.7 1.561e+05     1830       -1       -1
16582371 34.28355 35.36451 35.06965   35.19    8.04  184.55   11.94   12.09 3.4662e+08 3.4704e+08 18.30423 2.69406 0.98670  4809.2 1.5592e+05     2006       -1       -1
16662778 35.54287 35.37345 34.97694 -276.25   13.28  113.33   14.18   15.22 3.4634e+08 4.1718e+08 18.29859 2.21017 0.77420  6864.1 2.0255e+05     3159 16663636 16663636
16665490 35.79013 35.07303 34.76277 -269.37  -54.04  121.44   13.09   12.92 3.4141e+08 3.8028e+08 18.21127 1.40592 0.92030  4671.4 1.5263e+05     2256       -1       -1
16665533 35.79924 34.96387 35.74268 -138.19  -56.81   65.66   11.88   11.88 3.3915e+08 3.3915e+08 18.17042 2.00704 1.00000  4612.3 1.512e+05     1924       -1       -1
16576746 34.44738 35.30701 35.38118  -46.67  -80.91  220.02   12.30   13.29 3.3873e+08 4.169e+08 18.16338 2.49608 0.56180  4601.3 1.5094e+05     2593       -1       -1
16681660 34.88472 35.56837 35.49508   -4.22  -45.65  245.00   14.13   14.24 3.3648e+08 3.6789e+08 18.12254 1.84189 0.76100  5391.8 1.696e+05     2596       -1       -1
16581949 34.24259 34.84741 35.18696  -18.51  -73.63  202.03   12.58   12.60 3.3535e+08 3.369e+08 18.10282 2.80669 0.98670  4513.6 1.4882e+05     1889       -1       -1
16658805 35.02242 35.43496 35.17767   28.97   13.98  127.62   17.19   19.76 3.3451e+08 7.9845e+08 18.08873 1.82451 0.37920   23871 5.0647e+05     5177       -1       -1
16663729 35.74744 35.29745 35.09613  -56.07  -16.83   75.53   18.79   21.25 3.3042e+08 6.5451e+08 18.01408 1.48839 0.32930   16297 3.8254e+05     2015 16663636 16663636
16658731 34.93890 35.33296 35.33313 -140.26  -35.28  -36.78   17.09   17.36 3.2718e+08 4.7887e+08 17.95493 1.74992 0.52190    8945 2.4609e+05     1978 16578856 16578856
16665594 36.28297 34.68851 35.22642 -182.79   14.14   95.01   11.79   12.19 3.2606e+08 3.5465e+08 17.93380 2.45001 0.66800  4276.4 1.4303e+05     1923       -1       -1
16577942 34.62648 35.39411 35.34718 -132.88  -30.72   29.12   16.35   17.71 3.2282e+08 4.9225e+08 17.87606 2.13386 0.31610    9431 2.5586e+05     2775 16578856 16578856
16665634 35.72823 34.55839 35.13020 -208.95   24.57   86.78   14.10   14.10 3.2155e+08 3.2155e+08 17.85070 1.36233 1.00000  4163.6 1.4024e+05     1781       -1       -1
16566191 34.61637 35.04907 34.92989   10.10  -65.62  220.19   12.97   12.33 3.2056e+08 3.2775e+08 17.83380 1.69333 0.82740  4139.2 1.3964e+05     1728       -1       -1
16682906 36.19970 35.70090 35.19599 -204.01  -15.57  140.56   16.86   17.60 3.2014e+08 5.5986e+08 17.82676 1.89202 0.39240  4128.7 1.3938e+05     1714       -1       -1
16657763 35.05483 35.12700 34.90242   20.74  -24.76  112.63   14.73   15.86 3.1746e+08 5.2394e+08 17.77746 1.81895 0.61490   10631 2.7942e+05     2675       -1       -1
16663622 35.61199 35.10268 35.14058  -94.78  128.17  264.65   19.88   34.34 3.169e+08 4.3423e+09 17.76620 1.77353 0.31610 6.164e+05 5.5227e+06     2318 16663636 16663636
16658549 34.89330 35.20638 35.67863 -118.00  -55.76  166.56   15.13   15.65 3.1563e+08 4.0493e+08 17.74225 1.57773 0.76100  6482.2 1.942e+05     2394       -1       -1
16663085 35.36200 35.35342 35.17504 -129.94   37.83  178.71   16.43   17.67 3.1437e+08 5.7268e+08 17.71690 2.18210 0.45880   12611 3.168e+05     2663       -1       -1
16662631 35.36106 35.29069 35.04989 -230.57 -122.64  193.54   13.64   13.41 3.1352e+08 3.1549e+08 17.70282 1.81459 0.97340  4014.4 1.3653e+05     1876 16663636 16663636
16665640 35.55289 35.25117 34.40567 -153.47   60.75  225.17   14.06   14.75 3.0451e+08 3.5577e+08 17.52958 1.02482 0.58830  3750.3 1.2986e+05     1716       -1       -1
16663742 35.74845 35.24369 35.19318 -174.01  109.92   14.00   12.46   12.89 3.0394e+08 3.293e+08 17.51972 1.78274 0.53520  4358.4 1.4504e+05     2079 16663636 16663636
16660383 35.36890 35.07335 35.12978  -20.09    6.75  165.56   16.49   17.93 3.0366e+08 5.8394e+08 17.51549 1.89468 0.53520   13091 3.2563e+05     1752 16663636 16663636
16661729 35.75031 34.85906 35.25598 -211.05   26.00  202.06   15.82   15.95 3.0239e+08 4.2225e+08 17.49014 1.99037 0.62820  7025.2 2.0604e+05     3581       -1       -1
16664818 36.15223 35.29831 34.99298 -249.45  -28.19  108.85   13.43   12.89 3.0239e+08 3.031e+08 17.49014 1.42530 0.65470  3700.5 1.2859e+05     2800       -1       -1
16665402 35.25097 35.35459 35.32257 -201.36  -68.93  235.56   12.94   13.20 3.0028e+08 3.9127e+08 17.44930 2.36674 0.77420    3651 1.2733e+05     2212       -1       -1
16665624 36.35068 34.84397 35.16887 -205.83  -92.50  262.79   10.91   10.91 2.9718e+08 2.9718e+08 17.38732 1.83811 1.00000    3579 1.2548e+05     1705       -1       -1
16682783 35.65348 35.61511 34.68356  -59.17   12.12  176.93   12.20   11.98 2.9676e+08 3.0944e+08 17.38028 3.61334 0.48540  3569.3 1.2522e+05     1828       -1       -1
16665566 34.91430 34.79904 34.67053  -87.12  -35.44  206.20   14.54   16.04 2.962e+08 4.9014e+08 17.36901 1.45841 0.40570  3556.3 1.2489e+05     1806       -1       -1
16661003 35.45935 35.10861 34.98743   37.89   48.12  251.91   13.55   13.65 2.931e+08 2.9887e+08 17.30986 2.39136 0.92030  3618.2 1.2648e+05     1686 16663636 16663636
16658931 34.98235 35.29508 35.42787   29.74  -10.15  243.56   15.27   18.33 2.9282e+08 6.7268e+08 17.30282 1.51361 0.37920   17177 3.9761e+05     2165 16578856 16578856
16597217 34.86494 35.66134 35.26227   48.90  -32.59   71.21   13.91   14.31 2.9183e+08 3.3282e+08 17.28310 1.16895 0.82740  3456.3 1.223e+05     1867       -1       -1
16658517 34.91768 35.16018 35.30902 -161.29 -114.00  134.60   15.53   16.58 2.9099e+08 3.9e+08 17.26901 1.67606 0.43230  6031.2 1.8417e+05     1980 16578856 16578856
16696591 35.38941 35.49175 34.95243 -162.22   19.69  288.20   11.82   11.93 2.9042e+08 3.062e+08 17.25775 3.48952 0.76100  3424.3 1.2146e+05     1879       -1       -1
16578840 34.76676 35.37523 35.26436  -70.04  -69.70  152.80   18.87   34.37 2.893e+08 3.4324e+09 17.23521 1.86471 0.35260 3.925e+05 3.9649e+06     2507 16578856 16578856
16661293 35.76045 35.09482 34.85425 -307.22   -7.45  189.33   12.52   13.22 2.8873e+08 3.5296e+08 17.22394 2.71541 0.69460  4979.5 1.5997e+05     2281 16663636 16663636
16660633 35.57142 34.87882 35.26480 -224.94   32.14  135.27   14.68   14.96 2.8676e+08 4.3465e+08 17.18169 1.77102 0.54850  7426.4 2.1463e+05     3201       -1       -1
16576540 34.62325 35.22042 35.29046 -191.69  -30.31  223.54   14.35   14.42 2.8577e+08 3.207e+08 17.16338 2.05888 0.84060  4142.7 1.3972e+05     1878 16578856 16578856
16661129 35.47463 35.20215 35.19575 -118.10   97.58  275.20   14.17   14.93 2.8563e+08 3.9775e+08 17.15915 2.09885 0.70780  6263.3 1.8936e+05     2787 16663636 16663636
16665700 35.02577 35.02285 34.64950  -87.04  -27.58  247.48   15.60   15.26 2.8521e+08 3.4873e+08 17.15211 1.84432 0.49870  3307.3 1.184e+05     1538       -1       -1
16682923 35.23018 35.50266 35.24016  -39.75 -108.10  139.77   12.75   13.58 2.8521e+08 4.3352e+08 17.15211 1.73610 0.57500  7389.5 2.1384e+05     1441       -1       -1
16665652 35.08006 34.80076 34.44811  -53.38   90.80  134.92   13.91   13.91 2.8465e+08 2.8465e+08 17.14085 1.63940 1.00000  3294.8 1.1807e+05     1707       -1       -1
16582191 34.52776 35.07792 35.69974 -113.50  -83.34   45.79   11.91   11.72 2.8408e+08 2.8676e+08 17.12958 1.90470 0.85390  3282.3 1.1774e+05     1882       -1       -1
16663775 35.77828 35.19561 35.12571 -166.08  -55.86  130.35   20.55   30.75 2.8338e+08 2.0521e+09 17.11408 1.30038 0.25000 1.462e+05 1.9194e+06     2608 16663636 16663636
16661804 35.79342 34.93407 35.21123 -219.03   86.01  153.53   13.38   14.33 2.8239e+08 5.6592e+08 17.09437 2.30401 0.58830   12326 3.1153e+05     2919       -1       -1
16661871 35.87125 35.18456 35.14950 -229.10  -10.15   88.38   15.27   17.06 2.8183e+08 5.2634e+08 17.08310 2.33889 0.62820   10725 2.8122e+05     2286       -1       -1
16578200 34.55889 35.32739 35.63839 -101.11   11.09   46.66   13.79   13.59 2.8141e+08 3.2338e+08 17.07606 1.92596 0.54850  3223.2 1.1618e+05     4984       -1       -1
16581811 34.74196 34.84649 35.21995  -37.52  119.14  126.01   12.56   12.51 2.8099e+08 2.8183e+08 17.06761 2.00658 0.98670  3213.9 1.1593e+05     1578       -1       -1
16576803 34.56721 35.02572 35.40265 -112.17   -7.31    4.03   11.92   11.86 2.7648e+08 3.2704e+08 16.97606 1.52208 0.92030  3115.6 1.1331e+05     2120       -1       -1
16682980 35.17165 35.48794 34.82392 -228.26  -65.78  191.77   13.77   13.77 2.7437e+08 2.9254e+08 16.93239 1.97802 0.64140  3070.1 1.1209e+05     1479       -1       -1
16578259 34.67045 35.32452 35.36137 -122.23  -16.88  253.46   15.82   17.65 2.738e+08 7.5155e+08 16.92113 2.03454 0.53520   21252 4.6499e+05     3962 16578856 16578856
