# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
10552560 35.75444 35.17765 34.96571   72.26  -12.94  134.58   19.53   22.67 5.3479e+08 1.6803e+09 21.15070 2.52416 0.70780   99603 1.4476e+06     3622       -1       -1
10552561 35.86908 35.08793 34.81649   63.20   -6.31   86.04    9.07   10.58 6.3352e+07 1.3408e+08 10.38732 0.99964 0.57500  776.47   40787      419       -1       -1
10552563 35.80096 35.10530 34.84784   22.12   -4.50   87.40    8.66    9.45 3.8197e+07 8.5479e+07 8.77606 1.19185 0.66800  327.14   21600      213       -1       -1
10552602 35.65158 35.56437 34.61108   36.36   72.69   57.14    9.38   10.48 6.7521e+07 1.1763e+08 10.60986 1.26559 0.61490  603.92   33904      437       -1       -1
10552615 35.41199 35.67366 34.66075  -66.24 -119.46   49.34   11.23   11.23 1.2823e+08 1.2823e+08 13.13944 1.67798 1.00000  712.64   38293      703       -1       -1
10552640 35.46051 35.45993 34.68815  -20.04  -41.23  -52.47   10.88   10.89 1.2634e+08 1.339e+08 13.07465 0.83176 0.73440  692.63   37500      853       -1       -1
10552689 35.49708 35.17011 35.03551   28.20  -30.27  -29.15    8.84    8.89 6.3352e+07 6.8648e+07 10.38732 1.47706 0.70780  184.05   14150      449       -1       -1
10552711 35.43461 35.32273 35.00594  123.50    0.96  -37.60   10.80   10.55 1.5127e+08 1.5352e+08 13.88451 1.24233 0.96020  978.75   48357     1040       -1       -1
10552714 35.47715 35.23851 35.06446   44.38  -37.55  144.59    8.35   10.26 4.7845e+07 8.6803e+07 9.45915 1.28379 0.25000  336.93   22074      570       -1       -1
10552770 35.63773 35.19780 34.80374   82.74  -24.81  -67.53    8.45    8.27 2.9127e+07 3.8577e+07 8.01690 0.69536 0.57500    41.4  4723.3      161       -1       -1
10552793 35.85561 34.92859 35.66330    5.63  -12.46  -90.23   10.92   11.22 1.0269e+08 1.4606e+08 12.20282 1.34462 0.47210  465.26   27986      549       -1       -1
10552801 35.74168 34.82972 35.52481   14.65  -37.88  -68.51   12.46   12.44 2.0042e+08 2.6803e+08 15.25070 1.93287 0.65470  2935.4 1.0845e+05     1162       -1       -1
10552803 35.85008 34.75845 35.48839  -66.50   72.78   27.95    8.07    8.33 7.5268e+07 7.5465e+07 11.00141 1.58715 0.98670  256.24   18048      443       -1       -1
10552809 35.84077 35.01882 35.27794   13.54  -15.99  -87.83   11.98   14.13 1.0175e+08 2.3493e+08 12.16479 1.51337 0.35260  2279.1   90036      552       -1       -1
10552810 35.84638 34.97617 35.27963   -3.79   -7.51  -86.43   14.54   17.20 1.6648e+08 4.1282e+08 14.33239 1.38054 0.36590  1176.4   55363      885       -1       -1
10552826 35.93656 34.60708 35.17439 -119.91   11.37   35.32    9.16    9.82 1.2331e+08 1.252e+08 12.96901 2.36595 0.76100  661.11   36237      743       -1       -1
10552837 35.88439 34.75054 35.21147  -66.64   73.15   21.70    9.99    9.99 1.1915e+08 1.1915e+08 12.82254 0.95342 1.00000     619   34525      661       -1       -1
10552856 35.57689 34.93490 35.47096   30.68    8.35  -32.33    8.30    9.26 3.7451e+07 7.1113e+07 8.71831 1.27403 0.30280  229.77   16658      207       -1       -1
10552859 35.64106 34.85385 35.62350   -7.62  -52.60  -73.34    8.61    8.47 5.5042e+07 5.9197e+07 9.91127 1.31737 0.73440  161.58   12858      309       -1       -1
10552868 35.54835 34.82162 35.51923  -14.60  -31.93  -69.93    8.50    8.63 3.5183e+07 4.993e+07 8.53803 0.75521 0.43230  116.52   10110      217       -1       -1
10552882 35.43761 34.91114 35.54404  -30.01   -1.97  -67.84    8.31    8.83 6.8648e+07 1.0554e+08 10.66901 1.08290 0.57500  490.32   29087      492       -1       -1
10552890 35.41156 34.99192 35.50270  -55.83  -16.42  -85.58   10.52   10.12 1.3144e+08 1.7324e+08 13.24930 1.63930 0.60160  1269.9   58564     1068       -1       -1
10552907 35.47749 34.76658 35.68104  -78.20   99.98   22.42   11.17   11.40 1.3372e+08 1.339e+08 13.32394 1.64979 0.97340   772.4   40630      729       -1       -1
10552913 35.36149 34.81849 35.53270   18.03  -11.06  -32.21    9.81   10.44 5.1634e+07 9.9479e+07 9.70282 1.05631 0.44560  437.73   26758      285       -1       -1
10552916 35.31489 34.80189 35.44598  -58.15  124.29   21.58    9.02    9.02 9.0211e+07 9.0211e+07 11.68592 1.87098 1.00000  362.79   23307      523       -1       -1
10552922 35.52710 35.01389 35.15796   16.50   -0.43  163.39    9.19    9.08 5.8817e+07 8.2268e+07 10.13380 1.26195 0.49870  303.95   20463      374       -1       -1
10552970 35.45886 34.53423 35.46294  -48.85   91.41   21.11   12.98   12.98 2.7028e+08 2.7028e+08 16.84648 1.45321 1.00000  2982.9 1.0974e+05     1473       -1       -1
10552991 35.69708 35.04401 34.90301   55.82    2.87  116.58    8.45    9.52 6.9028e+07 1.4239e+08 10.68873 1.74421 0.69460  871.49   44401      672       -1       -1
10553014 35.49431 35.04831 35.05599  -52.14  -48.30  205.81    9.69   11.59 6.5056e+07 1.4732e+08 10.48028 1.41213 0.33930  930.34   46587      504       -1       -1
10553015 35.52087 35.02192 35.06958   20.49   -5.84   99.48    8.14    8.65 2.931e+07 4.5197e+07 8.03380 0.77373 0.74770  96.244  8783.9      190       -1       -1
10553018 35.49804 34.92592 35.10933  -32.09   -8.00  -12.78   10.44   10.60 1.1669e+08 1.2482e+08 12.73380 1.32917 0.78750  594.65   33521      722       -1       -1
10553044 35.63179 34.86745 35.02257  -23.77  -77.24  163.98    9.09    9.51 3.4986e+07 5.1817e+07 8.52254 0.77795 0.40570  125.12   10654      190       -1       -1
10553046 35.53910 34.79317 35.04126    5.13  -41.46  111.30    8.86    9.87 3.3859e+07 9.5507e+07 8.42958 1.12022 0.45880  404.79   25262      253       -1       -1
10553057 35.50151 34.76354 34.95126   17.25   -3.40   81.21   11.54   12.66 8.5099e+07 2.3986e+08 11.46197 0.69017 0.52190  2371.8   92715      637       -1       -1
10553105 35.33641 34.76804 35.07287  -58.44  -52.05  104.63   10.60   10.87 8.1127e+07 1.5831e+08 11.28028 1.04195 0.48540  1068.1   51566      622       -1       -1
10553151 35.48734 34.94596 34.81398  -29.72   61.29  106.97   10.69   12.36 3.9901e+07 1.2879e+08 8.90423 0.76921 0.41900  718.66   38531      265       -1       -1
10553163 35.61335 34.79245 34.77767   59.32   -3.99  131.92    9.24    9.74 7.0352e+07 1.0137e+08 10.75634 0.94238 0.60160  453.81   27478      542       -1       -1
10553171 35.58418 34.76732 34.83458   34.09   -6.01  109.09    9.49   10.92 5.0113e+07 1.1687e+08 9.60704 0.95727 0.35260  596.45   33595      491       -1       -1
10553173 35.55959 34.75993 34.78836    5.67 -106.30  100.98   12.04   12.18 1.2899e+08 1.8197e+08 13.16620 1.12835 0.76100  1395.6   62775      999       -1       -1
10553196 35.42321 34.94492 34.84398  -13.67  -34.76   32.05   12.97   15.16 1.0194e+08 2.638e+08 12.17183 1.14112 0.32930  2847.2 1.0605e+05      774       -1       -1
10553215 35.37228 34.80411 34.82563   39.93   30.07  138.89   10.45   10.17 6.3169e+07 8.2268e+07 10.37746 1.07264 0.64140  303.95   20463      401       -1       -1
10553245 35.38593 34.72085 34.61118  -51.12  -23.73   79.73    9.20   10.82 7.9239e+07 2.7197e+08 11.19155 1.51886 0.65470  3018.9 1.1071e+05      797       -1       -1
10553257 35.49168 34.62383 34.92367  -51.28  -53.74   86.54   18.99   19.64 7.4282e+08 1.0506e+09 23.60000 3.40507 0.64140   40428 7.4608e+05     4096       -1       -1
10553278 35.27785 34.66432 35.00830    6.54  -71.96  107.12   11.04   12.30 1.148e+08 2.4183e+08 12.66338 1.36174 0.44560  2409.4   93793     1156       -1       -1
10553284 35.46894 34.55376 35.11332    0.27  -81.44  124.98    9.35   11.92 5.2577e+07 1.7549e+08 9.76197 1.22706 0.41900  1301.8   59642      295       -1       -1
10553302 35.57954 34.73092 34.68236   19.87  -32.50   84.99   11.56   13.78 1.2331e+08 3.2549e+08 12.96901 1.44818 0.56180  4262.2 1.4268e+05      976       -1       -1
10553352 35.23485 35.64423 35.66989   68.86   -8.97  -63.59   12.31   14.30 1.5831e+08 3.5099e+08 14.09577 2.00925 0.35260  4926.2 1.5871e+05      947       -1       -1
10553355 35.21845 35.57473 35.57611  -32.62   51.82   -1.26    9.24    9.55 8.0563e+07 9.6831e+07 11.25352 1.53502 0.54850  415.63   25758      657       -1       -1
10553376 35.20897 35.50135 35.41667  170.24   -0.53   57.96    8.83    9.05 8.738e+07 8.8324e+07 11.56197 1.07372 0.98670  341.25   22281      571       -1       -1
10553377 35.24046 35.48827 35.38902   15.57   53.49    2.67    8.39    8.56 4.0099e+07 7.7535e+07 8.91831 1.07427 0.58830  271.27   18821      602       -1       -1
10553391 34.99289 35.61700 35.56092   54.13   77.93  -49.11   16.61   16.76 4.9803e+08 5.0394e+08 20.65352 1.92039 0.92030  9865.7 2.6448e+05     2772       -1       -1
10553399 34.93307 35.55318 35.53918  -14.20    1.92    2.05   10.44   10.56 6.3732e+07 1.0989e+08 10.40845 1.11293 0.48540  529.88   30795      372       -1       -1
10553405 34.93355 35.59617 35.40581   25.02   55.46  -91.67    9.73   10.30 1.0213e+08 1.4549e+08 12.18028 1.43443 0.48540  908.27   45771      654       -1       -1
10553435 35.20255 35.65507 35.33498   37.98   14.17  -70.40   10.22   11.14 7.6211e+07 1.5056e+08 11.04789 0.83355 0.70780  970.02   48040      474       -1       -1
10553437 35.19813 35.56089 35.37061   81.49   21.75  -62.80   12.67   11.81 2.2254e+08 3.4423e+08 15.79155 1.92174 0.66800  4745.6 1.5441e+05     2043       -1       -1
10553456 35.19215 35.51431 35.34630   45.13    9.59  -59.70    8.87    9.52 5.5606e+07 7.4324e+07 9.94507 1.22103 0.68130  250.11   17730      558       -1       -1
10553470 35.20749 35.45555 35.24618   45.32   -4.98  -99.92    9.05    9.57 6.5254e+07 1.2199e+08 10.49014 1.07185 0.74770  647.55   35689      588       -1       -1
10553471 35.14982 35.45742 35.21542  -17.69  -21.69  -15.49   10.25   10.56 6.4493e+07 1.1537e+08 10.44930 0.93729 0.35260  581.77   32985      361       -1       -1
10553534 35.27489 35.09017 35.22749  -44.11  -10.86  160.88    8.35   10.04 4.5394e+07 1.2804e+08 9.29437 1.24785 0.64140  710.68   38216      456       -1       -1
10553538 35.18015 35.09206 35.20887  -67.64   58.37   23.59    9.82    9.74 4.2549e+07 5.9197e+07 9.09718 0.74219 0.23970  161.58   12858      271       -1       -1
10553539 35.23527 35.10982 35.19873 -102.50    0.22   25.62    9.41   10.22 2.9887e+07 5.3718e+07 8.08592 0.50482 0.22640  134.09   11210      193       -1       -1
10553542 35.14758 35.14938 35.15023  -38.18    6.89    4.37    8.78    8.90 4.7662e+07 9.5507e+07 9.44789 1.18071 0.47210  404.79   25262      546       -1       -1
10553560 34.93604 35.08766 35.29627   -7.65    1.40  -38.64   13.16   24.57 6.3732e+07 7.5958e+08 10.40845 0.87421 0.18990   21690 4.7201e+05      379       -1       -1
10553568 34.77192 35.62259 35.64458  -11.06   67.91  -23.66    8.80    9.45 7.3197e+07 1.0383e+08 10.90000 1.86110 0.72110  475.23   28426      448       -1       -1
10553578 34.51087 35.48087 35.50977  144.09  -23.09   12.49    9.27    9.10 1.1896e+08 1.1915e+08 12.81549 1.45779 0.98670  617.04   34444      734       -1       -1
10553627 34.77887 35.21389 35.24005  -18.95   20.97  -51.24    9.40    9.96 4.9169e+07 1.129e+08 9.54648 1.03039 0.32930  558.14   31995      272       -1       -1
10553631 34.58842 35.13565 35.16520  161.69   15.45   19.90   14.42   12.77 4.6113e+08 4.9451e+08 20.13099 1.84159 0.73440  8319.4 2.3332e+05     2755       -1       -1
10553660 35.27834 35.48341 35.09746  134.03  -55.49    6.30    8.67    8.67 1.0421e+08 1.0421e+08 12.26197 2.06755 1.00000  478.58   28573      647       -1       -1
10553700 34.95865 35.40204 35.00346  -49.61 -143.98   -9.81    8.20    8.29 7.4141e+07 7.5268e+07 10.94648 0.59336 0.97340  248.93   17668      517       -1       -1
10553732 35.23746 35.59958 34.63512   79.04 -128.31   94.40    8.05    8.12 4.0479e+07 4.3127e+07 8.94648 0.91670 0.73440  77.882  7517.5      324       -1       -1
10553829 34.84501 35.17914 34.66549  196.73   48.77   30.70    8.88    8.22 7.3197e+07 7.338e+07 10.90000 1.11298 0.98670  242.88   17351      466       -1       -1
10553832 34.67676 35.44469 35.09609   23.55  -29.63   33.75   14.53   17.76 1.593e+08 4.0366e+08 14.12394 1.18734 0.30280  6443.3 1.9335e+05      851       -1       -1
10553834 34.73400 35.46224 34.85543  -50.28   39.23   69.88    8.25   10.10 5.3521e+07 1.4775e+08 9.81972 1.69808 0.72110  935.47   46776      492       -1       -1
10553859 34.72252 35.37514 34.82253   48.38  -29.93   11.03   12.82   14.15 1.1915e+08 1.5845e+08 12.82254 1.42139 0.22640  1069.9   51631      743       -1       -1
10553862 34.73685 35.34480 34.80668  176.01  -18.58   13.74   13.83   13.83 4.6775e+08 4.6775e+08 20.22676 2.84820 1.00000  8550.2 2.3806e+05     2666       -1       -1
10553888 34.78362 35.14844 34.62773   15.91   75.43  142.19    9.18    9.11 4.8986e+07 7.0549e+07 9.53380 1.22651 0.36590  226.29   16472      352       -1       -1
10553896 35.18210 34.91572 35.65768  -28.00   37.93   49.36    8.92    9.49 7.8296e+07 1.4901e+08 11.14789 1.79825 0.50860  950.94   47343      463       -1       -1
10553929 35.14783 34.85127 35.40454  -30.08   30.27  -94.30    9.11    8.65 8.7944e+07 1.1915e+08 11.58732 2.02947 0.60160     619   34525      518       -1       -1
10553960 35.12431 35.01832 35.31450  -46.02    7.65  -39.94    8.80    9.71 5.8817e+07 9.6648e+07 10.13380 1.32447 0.56180  414.12   25690      517       -1       -1
10553977 35.07220 35.03476 35.14532  -12.59   -6.77  -83.92   10.31   12.49 6.6761e+07 1.3276e+08 10.57042 1.27116 0.35260  761.82   40220      392       -1       -1
10554015 34.65332 35.04618 35.49405  165.76   25.61   23.76   14.82   14.82 4.5676e+08 4.5676e+08 20.06761 2.29542 1.00000  8168.8 2.302e+05     2481       -1       -1
10554019 34.76831 35.05304 35.19242  -37.20  -22.50   11.94   11.32   11.33 1.6718e+08 1.8493e+08 14.35493 2.23281 0.76100    1186   55694      985       -1       -1
10554025 35.16958 34.89763 35.06240  -52.24  -14.80   89.14    8.73   13.07 2.969e+07 1.7718e+08 8.06901 0.76832 0.27620    1326   60455      325       -1       -1
10554030 35.22227 34.79459 35.08267  -80.71  -64.12  108.42    8.34    9.60 3.4606e+07 8.0761e+07 8.49155 0.94663 0.43230  293.35   19936      279       -1       -1
10554035 35.12690 34.81561 35.05343  -73.00   24.17   71.44   13.58   15.44 9.5507e+07 2.2394e+08 11.91127 0.82890 0.30280  2078.9   84149      529       -1       -1
10554038 35.07994 34.79487 34.95042  -54.59   13.13   49.07    9.48   11.64 3.4423e+07 1.1025e+08 8.47606 0.69683 0.22640  533.28   30940      283       -1       -1
10554061 34.85487 35.00317 34.62708 -121.61    1.75   43.53   13.08   13.64 2.307e+08 3.5592e+08 15.98169 2.37411 0.48540  5059.9 1.6186e+05     2064       -1       -1
10554067 34.92259 34.76628 34.86665  -72.54  -11.95   75.70   10.06   10.19 3.707e+07 6.6577e+07 8.68873 0.66654 0.45880  202.46   15178      216       -1       -1
10554076 34.90407 34.79296 34.59277  -26.96  114.57  136.22   11.98   13.91 1.9479e+08 2.5873e+08 15.10563 1.74090 0.85390  1590.5   69107     1229       -1       -1
10554099 35.22363 34.60004 35.07747  -39.33  -57.78  102.20    9.44   10.41 2.4958e+07 7.2239e+07 7.61549 0.62035 0.33930  236.81   17032      173       -1       -1
10554114 35.23689 34.62735 34.76612  -71.64  -58.80   45.94    9.46   10.84 6.8268e+07 1.1101e+08 10.64930 0.82685 0.26290  540.36   31242      597       -1       -1
10554123 35.22408 34.64842 34.73125  -33.48   -3.79   93.09   10.70   11.38 4.331e+07 8.5099e+07 9.15070 0.80968 0.39240  324.35   21464      239       -1       -1
10554135 35.11965 34.61107 34.57718  -68.07  -32.48   49.16   26.25   28.66 1.7099e+09 3.2549e+09 31.16056 3.33389 0.58830 3.5447e+05 3.679e+06    10038       -1       -1
10554144 35.14303 34.57672 34.64939  -84.60  -42.14   62.16   10.71   12.23 8.5676e+07 1.6183e+08 11.48732 1.44558 0.43230  1114.2   53193      502       -1       -1
10554146 35.14092 34.53059 34.61363  -68.66  -51.00   61.76    9.34   10.61 3.2718e+07 9.4e+07 8.33380 0.77421 0.39240  392.61   24701      188       -1       -1
10554486 34.18782 35.75473 35.33920  123.42  -14.45    9.89   14.77   14.77 5.3042e+08 5.3042e+08 21.09437 2.50969 1.00000   10885 2.8431e+05     3046       -1       -1
10554487 34.21021 35.71911 35.29320  122.54  -11.21   14.22    9.60    9.60 1.3901e+08 1.3901e+08 13.49859 1.66029 1.00000  832.21   42920      784       -1       -1
10554490 34.33052 35.67377 35.18637  129.92  -14.78   14.49   16.45   16.45 6.3831e+08 6.3831e+08 22.43521 3.24312 1.00000   15532 3.6924e+05     3336       -1       -1
10554528 34.07176 35.88265 34.67488  112.78   -3.27    9.98   17.81   17.81 1.0793e+09 1.0793e+09 26.72817 3.68034 1.00000   42578 7.7505e+05     5544       -1       -1
10555196 34.18682 35.16559 35.07606  140.07   10.92   18.55    8.13    7.65 1.0913e+08 1.129e+08 12.45211 1.43896 0.88050  522.86   30495      666       -1       -1
10555203 34.20375 35.23856 34.67380  136.47   11.84   14.75   10.45   10.45 3.0606e+08 3.0606e+08 17.55915 2.22664 1.00000    3787 1.308e+05     1549       -1       -1
10555232 34.26892 34.87877 35.15767   93.59   69.49   27.35   10.06   10.06 1.2558e+08 1.2558e+08 13.04930 1.31950 1.00000  684.65   37182      704       -1       -1
10555239 34.16517 34.84086 35.26794   89.27   62.25   30.07    9.04    9.03 1.2899e+08 1.3673e+08 13.16620 2.98384 0.77420  720.77   38614      775       -1       -1
10555243 34.11700 34.74769 35.21889  104.52   40.13   34.13    9.31    9.31 1.6535e+08 1.6535e+08 14.30000 1.65127 1.00000  1161.2   54835      882       -1       -1
10555244 34.10642 34.77220 35.21911   85.29   60.63   31.05    8.23    8.23 5.2197e+07 5.2197e+07 9.73803 0.69642 1.00000  126.89   10764      326       -1       -1
10555302 34.16311 34.79217 35.11519   89.76   65.35   31.26   11.17   11.63 2.6211e+08 2.6225e+08 16.67606 2.19017 0.97340  2812.3 1.0509e+05     1494       -1       -1
10563248 35.23790 34.40739 36.11973   58.55  105.35    9.44    8.77    8.95 1.3901e+08 1.3976e+08 13.49859 1.31103 0.98670  832.21   42920      827       -1       -1
10563780 35.48908 34.08025 35.38951   50.85   91.20   21.97   12.63   12.63 4.1507e+08 4.1507e+08 19.43803 2.32473 1.00000  6797.5 2.011e+05     2229       -1       -1
10563832 35.48363 34.33115 35.05699  -79.81   60.92   16.60   11.44   11.44 2.1254e+08 2.1254e+08 15.55070 2.16878 1.00000  1880.3   78161     1203       -1       -1
10563877 35.14973 34.39286 34.78333  -47.06  -88.26   84.92    8.39    8.59 2.3268e+07 4.8042e+07 7.43803 0.65911 0.32930  108.21  9574.6      132       -1       -1
10569792 36.08218 35.96552 34.13196 -104.45  -25.58   80.44   11.18   11.21 2.5394e+08 2.5549e+08 16.50141 2.19503 0.98670  2646.4 1.0049e+05     1494       -1       -1
10570033 36.14825 35.16244 33.85284 -105.60  -26.97   78.34   15.32   15.32 5.5549e+08 5.5549e+08 21.41972 2.10332 1.00000   11894 3.0346e+05     3394       -1       -1
10570040 36.10613 35.14330 33.79167 -103.83  -29.62   83.43    8.05    8.05 9.6268e+07 9.6268e+07 11.94225 1.41816 1.00000     411   25547      626       -1       -1
10570089 36.01208 34.67328 34.05209  -39.67   61.35   29.59   27.49   27.51 2.2986e+09 2.3e+09 34.38732 3.09969 0.98670 1.8177e+05 2.2525e+06    12209       -1       -1
10570887 35.50324 36.02461 34.44558 -110.78  -42.91   86.71   14.46   14.46 3.5803e+08 3.5803e+08 18.50282 1.58761 1.00000  5117.7 1.6322e+05     1985       -1       -1
10570913 35.32183 36.28017 34.39184  -42.58  -52.05   34.18   14.54   14.54 3.2775e+08 3.2775e+08 17.96620 1.70835 1.00000  4319.1 1.4407e+05     1765       -1       -1
10570928 35.13435 36.34694 34.35727   61.41  -41.30   29.05   15.22   16.53 4.9479e+08 8.7606e+08 20.60845 2.66136 0.47210  9524.5 2.5772e+05     3237       -1       -1
10570937 35.22206 36.35575 34.43932  -40.02  -43.10   13.83    8.36    9.72 3.7831e+07 1.4718e+08 8.74648 1.29211 0.44560  68.395  6832.7      219 10570946 10570946
10570941 35.22546 36.35128 34.41519   -9.33  -79.03   54.93    8.42    9.19 4.7099e+07 1.0742e+08 9.40986 1.57298 0.82740  104.17  9310.1      337 10570942 10570946
10570942 35.22494 36.35237 34.41549  -11.62  -66.66   44.80   13.19   11.10 2.738e+08 3.2648e+08 16.92113 2.12856 0.94690    3058 1.1177e+05     1285 10570946 10570946
10570946 35.19685 36.35448 34.42150  -28.53  -55.99   22.84   33.90   34.07 5.6817e+09 6.2437e+09 46.49718 3.53588 0.58830 1.0327e+06 8.0644e+06    30347       -1       -1
10570951 35.24782 36.25608 34.56133   -1.82  -64.09   -0.32    8.04    7.61 6.8085e+07 6.9225e+07 10.63944 1.53580 0.92030  211.35   15665      430       -1       -1
10570961 35.42858 36.18287 34.61543  -43.40  -64.30   37.46   24.54   24.19 1.4296e+09 1.4338e+09 29.35775 2.35506 0.98670   73037 1.1524e+06     7668       -1       -1
10570965 35.33039 36.15276 34.43130  -22.11  -65.69   10.92   10.96   10.96 1.6324e+08 1.6324e+08 14.23944 1.76066 1.00000  1132.9   53848      929       -1       -1
10570977 35.27231 36.07894 34.52018   57.30  -65.14   25.89    8.98    9.26 1.1877e+08 1.1896e+08 12.80845 2.04601 0.98670  615.22   34370      696       -1       -1
10570983 35.27685 36.08546 34.35187  -39.39  -56.95   92.90   11.10   11.10 2.1507e+08 2.1507e+08 15.61127 1.84175 1.00000  1923.6   79480     1227       -1       -1
10570999 35.18817 35.97577 34.42711  -33.50  -80.96   41.09   19.31   19.60 1.9127e+09 2.0563e+09 32.34507 2.43647 0.81410 1.2773e+05 1.738e+06    11946       -1       -1
10571001 35.19877 36.00855 34.42896  -42.00  -81.42   32.61   11.52   11.25 1.5493e+08 2.3887e+08 13.99437 1.32380 0.57500  1024.7   50019     1098       -1       -1
10571026 35.16768 36.17563 34.45256  -55.17  -61.70    7.58    8.03    7.77 5.0113e+07 5.0493e+07 9.60704 0.81936 0.94690  117.34   10162      302       -1       -1
10571041 35.00823 36.00814 34.54449  -36.48  -83.23   13.97   11.00   10.68 2.1958e+08 2.2085e+08 15.71972 1.24406 0.97340  2001.7   81842     1292       -1       -1
10571056 35.02539 36.28470 34.23598   53.93  -51.04   27.82   10.10   12.77 3.4986e+07 1.4887e+08 8.52254 0.70928 0.40570  58.862  6118.5      255 10571078 10571078
10571058 35.01682 36.28613 34.25474   12.23  -76.87   50.13    8.56    8.73 4.4451e+07 5.3718e+07 9.22958 1.41142 0.43230  93.215  8579.7      254 10571078 10571078
10571063 35.04577 36.21315 34.27961   40.81  -29.81   40.06    8.17   11.29 1.3239e+07 5.107e+07 6.16479 0.51148 0.31610  9.1106  1551.5       73 10571078 10571078
10571066 35.04179 36.26241 34.26958   74.27   25.35   17.60   12.43   12.95 1.8197e+08 2.5775e+08 14.76479 2.22581 0.73440  1395.6   62775     1418 10571078 10571078
10571067 35.02870 36.19823 34.23099   69.34  -16.40   84.69    8.57    8.43 1.5986e+08 1.6056e+08 14.14085 2.96845 0.94690  1088.3   52280     1031 10571078 10571078
10571071 35.07061 36.29042 34.33388   74.20  -23.69   20.78    9.57    9.61 7.8676e+07 8.1127e+07 11.16479 1.05612 0.61490  278.98   19213      430       -1       -1
10571074 35.04207 36.22752 34.24057   35.10  -26.96   19.03    9.29   12.72 1.7014e+07 1.0856e+08 6.70282 0.64077 0.23970  14.747  2210.9       92 10571078 10571078
10571076 35.03575 36.25939 34.25057   61.01  -70.74    5.76   10.14   13.79 1.9296e+07 1.252e+08 6.98873 0.33245 0.25000  18.778  2640.8      111 10571078 10571078
10571078 35.04424 36.24982 34.25615   48.75  -45.20   41.36   51.90   51.90 2.2183e+10 2.2183e+10 73.20986 8.99102 1.00000 1.4042e+07 5.4153e+07   109973       -1       -1
10571089 35.14611 36.23441 34.30723   62.41  -42.88   20.44   16.33   16.49 4.862e+08 5.8493e+08 20.49014 1.87395 0.62820  9209.5 2.5142e+05     2728       -1       -1
10571104 35.11534 36.15858 34.24427  -44.76  -47.10   90.78    8.57    8.57 8.6423e+07 8.6423e+07 11.52113 1.68366 1.00000   334.1   21937      505       -1       -1
10571125 35.34813 35.82134 34.60864   57.06  -93.74   14.62   10.82   10.51 1.7507e+08 1.7761e+08 14.57887 1.74340 0.86720  1295.8   59440     1043       -1       -1
10571127 35.31415 35.88399 34.36644  -43.84  -85.91   32.38   12.59   12.67 2.4887e+08 2.493e+08 16.39014 1.64672 0.98670  2545.9   97673     1366       -1       -1
10571139 35.25620 35.72862 34.57901  -46.66 -105.93  108.36    8.77    8.77 1.3144e+08 1.3144e+08 13.24930 1.40733 1.00000   747.3   39654      870       -1       -1
10571158 35.18031 35.95510 34.55078  -71.17  -82.22   17.90   10.59   10.23 1.493e+08 1.4986e+08 13.82113 1.69015 0.90700   954.4   47470      879       -1       -1
10571167 35.07389 35.93294 34.34225  -36.55  -67.02   99.34    8.45    8.45 9.7775e+07 9.7775e+07 12.00423 1.32159 1.00000  423.44   26114      575       -1       -1
10571168 35.05931 35.94162 34.36923  -27.05  -73.07   88.60   11.90   12.43 2.4662e+08 2.4845e+08 16.34085 1.78596 0.96020  2501.8   96427     1568       -1       -1
10571192 35.17027 35.72637 34.49674  -37.15 -115.66   56.37    9.87    9.82 1.9141e+08 1.9155e+08 15.01690 2.54498 0.98670  1537.9   67420     1051       -1       -1
10571193 35.09917 35.79290 34.49589  -12.79 -108.75   31.52    8.08    7.94 5.1254e+07 5.2577e+07 9.67887 0.96056 0.86720  122.53   10491      312       -1       -1
10571194 35.11366 35.76958 34.47178   72.98  -86.32   78.71   10.10    9.89 8.8127e+07 8.907e+07 11.59577 1.25219 0.76100  346.87   22551      542       -1       -1
10571217 35.00638 35.71289 34.54605   49.84 -102.08   72.97    8.22    8.22 5.8056e+07 5.8056e+07 10.09014 1.59030 1.00000  155.65   12509      358       -1       -1
10571225 34.95521 35.67290 34.48504   -7.25   69.55   90.08   11.08   16.50 3.7831e+07 3.4e+08 8.74648 0.87401 0.27620  4634.4 1.5174e+05      208       -1       -1
10571239 35.02493 35.76368 34.15280  -57.28  -43.27  118.51    8.14    8.97 2.3451e+07 4.0282e+07 7.45915 0.92065 0.43230  27.306    3478      141 10571270 10571270
10571269 35.01532 35.76027 34.17043  -51.52  -89.67   97.48    8.89   12.50 2.4592e+07 1.2066e+08 7.57746 0.83291 0.22640  29.913  3719.3      135 10571270 10571270
10571270 35.00006 35.76128 34.18598  -26.19  -57.74  122.09   44.93   44.93 1.6338e+10 1.6338e+10 66.11831 11.26072 1.00000 7.8257e+06 3.5435e+07    81290       -1       -1
10571271 35.00049 35.76901 34.19339  -17.39  -36.00  111.85    9.77   26.12 6.7901e+07 2.2451e+09 10.62958 1.85969 0.44560  210.26   15606      420 10571270 10571270
