# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
26240198 35.23265 34.87437 36.75321  -22.49  142.34  133.35    9.23    9.19 5.2577e+07 5.8817e+07 9.76197 1.11689 0.27620  128.67   10875      285       -1       -1
26240204 35.24491 35.01999 36.54596   13.48  138.59  121.50   18.98   20.81 7.0662e+08 9.1915e+08 23.20845 2.12735 0.36590   18880 4.2623e+05     4055       -1       -1
26240212 35.23115 34.86260 36.48093   22.85  148.77  108.27   11.32   10.54 1.3428e+08 1.3446e+08 13.34366 0.76765 0.98670  778.66   40872      760       -1       -1
26240218 35.20080 34.85581 36.67763  165.57   86.89  157.43   18.47   18.47 8.2521e+08 8.2521e+08 24.44085 3.88665 1.00000   25431 5.306e+05     4420       -1       -1
26240223 35.09285 34.88716 36.67910  174.50   70.23  153.03   11.83   11.83 2.4606e+08 2.4606e+08 16.32817 1.51735 1.00000  2490.8   96116     1363       -1       -1
26240244 34.93784 35.17112 36.95373  105.27   33.41  186.42    9.02    9.02 6.7141e+07 6.7141e+07 10.59014 0.88016 1.00000  205.77   15359      396       -1       -1
26240247 34.94394 35.11889 36.96970   30.60  141.89  173.32    9.22    8.78 6.8845e+07 7.9239e+07 10.67887 1.36903 0.36590  215.91   15913      408       -1       -1
26240256 34.85940 35.23964 36.93983   16.30  147.08  166.25   29.43   29.43 3.5324e+09 3.5324e+09 39.68310 4.41704 1.00000 4.1474e+05 4.1287e+06    19080       -1       -1
26240306 35.05792 35.05291 36.50159   23.74  122.15  118.62   10.32   11.03 1.1423e+08 1.2445e+08 12.64366 1.43620 0.31610  570.77   32526      643       -1       -1
26240325 34.87264 34.93105 36.71486  199.76   57.65  168.38   11.35   11.89 1.7662e+08 1.7704e+08 14.61972 2.18614 0.98670  1317.9   60184      989       -1       -1
26240330 35.05243 34.87247 36.60555  188.24   76.19  160.44   10.03   10.03 1.218e+08 1.218e+08 12.91690 1.05036 1.00000  645.68   35613      674       -1       -1
26240333 34.73192 34.89611 36.67389  -32.81   66.45  150.44    9.60    9.60 1.3408e+08 1.3408e+08 13.33662 1.85511 1.00000  776.47   40787      781       -1       -1
26240345 35.34481 34.77302 36.79782  156.50   78.29  158.57    8.24    8.24 4.6521e+07 4.6521e+07 9.37183 0.93504 1.00000  101.73  9149.4      277       -1       -1
26240347 35.26912 34.82970 36.84279  -23.05  132.03  141.19    8.82    8.82 5.1437e+07 5.4085e+07 9.69155 0.80561 0.25000  123.37   10544      279       -1       -1
26240355 35.26385 34.53291 36.99613  166.30   78.39  191.49    8.90    8.93 9.0775e+07 9.1352e+07 11.71127 1.63277 0.98670  367.16   23513      544       -1       -1
26240359 35.26126 34.49354 37.01741  165.74   79.26  191.51    8.47    8.27 9.4563e+07 9.7394e+07 11.87183 0.88534 0.66800  397.14   24911      617       -1       -1
26240365 35.32558 34.54564 36.83303  173.90   82.93  179.30    8.98    8.98 8.8507e+07 8.8507e+07 11.61268 1.83600 1.00000  349.75   22688      481       -1       -1
26240369 35.20640 34.52320 36.81115  -26.80  172.00  150.15   19.69   19.69 1.0237e+09 1.0237e+09 26.26197 2.66140 1.00000   38464 7.1926e+05     5494       -1       -1
26240404 35.04065 34.61789 36.96417  164.01   76.60  191.20    8.31    8.31 9.4944e+07 9.4944e+07 11.88732 1.17835 1.00000  400.21   25052      626       -1       -1
26240408 34.88750 34.68975 36.75583   10.18  109.91  153.90   13.20   12.82 2.8915e+08 3.007e+08 17.23099 1.96169 0.66800  3395.7 1.2072e+05     1644       -1       -1
26240430 35.01261 34.76774 36.71337  188.43   70.15  170.08   11.76   12.33 1.5775e+08 1.631e+08 14.07887 0.75909 0.77420  1060.8   51307      882       -1       -1
26240443 35.02287 34.59084 36.46369   15.50  116.49  124.54    9.83    9.83 1.4887e+08 1.4887e+08 13.80986 1.30478 1.00000  949.22   47280      883       -1       -1
26240454 35.34027 35.19981 36.42277  148.28  -47.08  111.26    8.34    9.15 5.1817e+07 5.9761e+07 9.71408 1.12317 0.45880  125.12   10654      294       -1       -1
26240455 35.31419 35.19227 36.40686  149.52  -45.95  118.69   18.38   18.38 7.438e+08 7.438e+08 23.60986 1.98076 1.00000   20833 4.5823e+05     4001       -1       -1
26240475 35.37782 35.06875 36.19885  152.93   83.82   98.03   13.49   14.02 3.0423e+08 3.0549e+08 17.52676 1.89858 0.97340  3743.6 1.2969e+05     1735       -1       -1
26240480 35.17268 35.13023 36.20707  119.94   36.09   90.23   17.21   19.51 1.2534e+09 1.4141e+09 28.09437 5.15503 0.70780   56737 9.5718e+05     7449       -1       -1
26240481 35.17887 35.13609 36.20603  113.35   36.33   97.32    9.10   10.58 4.8986e+07 2.1451e+08 9.53380 0.62927 0.64140  112.33  9841.2      265 26240480 26240480
26240498 35.09636 34.97919 36.39759   24.11  119.97   98.06    9.40    9.33 6.4493e+07 8.9268e+07 10.44930 1.37248 0.39240  190.47   14511      380       -1       -1
26240501 35.10567 35.01339 36.33435   23.20  138.12  110.96    8.23   10.37 6.2408e+07 1.5169e+08 10.33521 0.82827 0.37920  178.82   13853      345 26240503 26240503
26240503 35.12289 35.00332 36.35018   34.66  134.19  102.04   23.41   23.41 2.1254e+09 2.207e+09 33.50282 3.03176 0.88050 1.5639e+05 2.0167e+06    12478       -1       -1
26240522 35.29040 34.96094 36.36425    1.84  118.28   94.64    8.80    8.94 4.4634e+07 5.1817e+07 9.24366 0.91367 0.27620  93.953  8629.7      264       -1       -1
26240527 35.27865 34.88815 36.44758   12.68  141.81  100.94    9.65    9.80 4.6718e+07 6.6e+07 9.38451 0.61173 0.36590  102.56  9204.2      264       -1       -1
26240530 35.36560 34.92125 36.24199   16.71  144.43   73.51   16.29   15.13 5.869e+08 6.0803e+08 21.81549 2.21569 0.60160   13219 3.2796e+05     3978       -1       -1
26240571 35.24404 35.20553 36.14711  -42.58  235.22  174.73    8.57    8.99 3.2338e+07 5.5789e+07 8.30141 0.75237 0.28950  144.19   11825      183       -1       -1
26240597 35.09282 35.20820 36.13217  -19.16  114.26   61.39   10.27   10.26 1.6437e+08 1.6479e+08 14.27324 1.28785 0.98670  1147.9   54374      989       -1       -1
26240602 35.12023 35.20209 36.02489  -57.46  196.85  142.60   12.15   14.73 6.9028e+07 1.9634e+08 10.68873 0.90908 0.21310  1614.8   69884      424       -1       -1
26240603 35.22392 35.12826 36.14642  129.26   27.34   80.58    8.19    8.73 4.8042e+07 5.2197e+07 9.47183 1.37028 0.88050  108.21  9574.6      323       -1       -1
26240627 35.34780 34.97709 36.07986  144.79  -47.23   66.13   12.73   12.35 3.0056e+08 3.062e+08 17.45352 2.51086 0.49870  3657.6 1.275e+05     1855       -1       -1
26240643 35.26808 34.94085 35.92045  -62.53  203.33  201.34    8.19    8.88 2.1183e+07 4.6338e+07 7.20986 0.46035 0.33930  100.96  9098.6      161       -1       -1
26240647 35.34018 34.84847 36.00700   -9.14  134.33   27.47   11.87   12.13 4.1042e+07 1.1366e+08 8.98732 0.52550 0.30280  79.976  7665.7      228 26240662 26240662
26240652 35.38826 34.85091 36.00813  -24.00  151.83   65.85    8.28    8.68 1.7211e+07 3.3859e+07 6.72817 0.54524 0.22640  15.077  2247.2       95 26240662 26240662
26240659 35.35456 34.84296 36.03404   -4.55  139.38   18.77    8.74   13.79 1.7394e+07 1.1745e+08 6.75211 0.66033 0.18990  15.387    2281       94 26240662 26240662
26240660 35.38222 34.83960 36.04607  -45.07  125.05   52.42   12.89   15.73 3.4986e+07 1.1045e+08 8.52254 0.55804 0.18990  58.862  6118.5      188 26240662 26240662
26240661 35.38243 34.82484 36.03252  -51.24  126.80   77.55   13.17   19.42 5.7873e+07 3.6958e+08 10.07887 0.75940 0.20000  154.71   12453      393 26240662 26240662
26240662 35.37720 34.83058 36.03201  -18.27  139.60   39.54   41.69   41.69 1.0342e+10 1.0342e+10 56.77183 8.53972 1.00000 3.2587e+06 1.8707e+07    54847       -1       -1
26240671 35.28453 34.86425 36.02645  -19.90  168.43   46.52    9.44    8.96 5.2761e+07 5.8254e+07 9.77324 1.14916 0.43230  129.54   10929      356       -1       -1
26240683 35.08623 34.97798 36.08393  -97.92  227.70  183.33    9.24    9.36 4.4254e+07 5.2958e+07 9.21690 0.69557 0.62820  130.47   10986      258       -1       -1
26240686 35.09360 34.89737 36.15218 -109.90  218.68  183.97   17.38   17.92 4.7634e+08 8.2803e+08 20.35070 2.27116 0.48540   25598 5.3316e+05     2581       -1       -1
26240688 35.19678 34.98333 36.03901 -126.43  239.91  181.60    9.69    9.44 5.7113e+07 7.0352e+07 10.03521 1.09168 0.39240  225.08   16407      324       -1       -1
26240692 35.11168 35.01785 35.90192  -37.02  202.18  135.79    8.26    9.04 2.0239e+07 5.7493e+07 7.10141 0.64367 0.35260  152.76   12338      119       -1       -1
26240722 34.77160 34.94512 36.26841   18.27  141.27  103.38    9.40    9.49 8.6803e+07 9.5324e+07 11.53803 0.92992 0.47210  336.93   22074      482       -1       -1
26240727 35.03833 35.23753 36.06741  217.44   60.38   90.76    8.71    8.71 7.5648e+07 7.5648e+07 11.01972 1.31785 1.00000  258.73   18177      433       -1       -1
26240729 34.99602 35.21437 36.01770  -20.96   38.69   76.26    8.41    8.41 6.2789e+07 6.2789e+07 10.35634 1.17444 1.00000  180.92   13973      375       -1       -1
26240731 35.02685 35.19708 35.91592  -24.12  201.38  119.57    8.60    8.11 1.4746e+07 2.3831e+07 6.39014 0.28610 0.37920  28.162  3557.9       86       -1       -1
26240734 34.89188 35.25394 36.01942   10.62   48.42   81.98   11.89   11.60 2.0521e+08 2.0563e+08 15.36901 1.30603 0.97340  1757.9   74385     1170       -1       -1
26240737 34.89239 35.12570 36.03146  -51.71  232.65  166.94   10.70   11.31 7.0169e+07 1.2577e+08 10.74789 1.08004 0.33930  686.72   37264      379       -1       -1
26240755 35.03894 34.93781 35.94052 -112.30  225.10  127.45   10.48   10.83 4.407e+07 6.8085e+07 9.20423 0.77764 0.33930  211.35   15665      257       -1       -1
26240763 34.85594 34.92363 36.04975   30.43  145.18   73.13    9.56    8.87 1.2048e+08 1.2672e+08 12.86901 1.17563 0.52190  632.28   35068      708       -1       -1
26240767 34.80660 35.03840 36.03868  -18.05   59.78   79.94    9.25    9.76 1.2899e+08 1.2917e+08 13.16620 2.47055 0.98670  720.77   38614      751       -1       -1
26240794 35.19912 34.72804 36.40031  -13.92   73.04  113.96   12.05   11.61 1.7704e+08 1.9958e+08 14.63099 1.42937 0.73440  1323.9   60387     1062       -1       -1
26240797 35.10839 34.69165 36.37766   -1.84   89.40  112.38   16.00   16.00 6.9718e+08 6.9718e+08 23.10423 3.37619 1.00000   18398 4.1822e+05     3863       -1       -1
26240812 35.35287 34.62732 36.29783  -92.39  197.31  249.26    9.73    8.96 4.5197e+07 5.5789e+07 9.28169 0.79898 0.35260  144.19   11825      257       -1       -1
26240862 35.26370 34.70533 35.92969   19.92  209.14  194.35   10.66   10.57 1.1063e+08 1.3787e+08 12.50986 1.68307 0.64140  819.14   42424      845       -1       -1
26240875 35.11305 34.69357 36.05777 -109.20  237.89  224.92   26.46   27.06 2.0042e+09 2.1831e+09 32.85211 4.42123 0.58830 1.3972e+05 1.8565e+06    10555       -1       -1
26240877 35.08939 34.72660 36.08776  -93.63  225.48  191.00   13.69   14.46 1.4014e+08 2.9338e+08 13.53521 1.14090 0.31610  3491.6 1.2321e+05      773       -1       -1
26240898 35.35698 34.54413 35.92280  -83.02  181.05  174.00    8.34   10.36 2.9887e+07 1.5718e+08 8.08592 0.98180 0.37920  1053.6   51049      174       -1       -1
26240906 35.33170 34.41720 35.98004  -96.58  226.62  100.68   10.86   10.86 2.1535e+08 2.1535e+08 15.61972 1.88925 1.00000  1928.4   79627     1288       -1       -1
26240907 35.26264 34.49740 35.99637   22.80  142.41   68.19   14.23   14.31 3.0986e+08 3.107e+08 17.63099 1.51065 0.98670  3877.9 1.331e+05     1870       -1       -1
26240924 35.19657 34.59695 35.96276   27.88  203.86  209.00    8.63    8.46 5.9577e+07 7.4521e+07 10.17746 1.03851 0.68130  251.38   17796      386       -1       -1
26240955 34.81133 34.79254 36.24403  -16.48   81.91  101.58    8.16    7.89 4.7099e+07 4.7282e+07 9.40986 0.96446 0.98670  104.17  9310.1      285       -1       -1
26240962 34.75665 34.68777 36.26062  -43.26  146.72   88.99   10.66   10.74 1.6366e+08 1.6437e+08 14.25070 1.44531 0.97340  1138.5   54045      968       -1       -1
26240963 34.70404 34.72722 36.31808  -38.42  127.27   94.16    8.41    8.17 9.5507e+07 9.6831e+07 11.91127 1.42591 0.98670  404.79   25262      550       -1       -1
26240966 35.03553 34.54267 36.23007   22.28  117.41  102.51    9.68    9.74 8.2451e+07 8.3211e+07 11.34085 1.10365 0.92030  305.25   20527      452       -1       -1
26240976 34.86461 34.71030 36.06696  -11.88   74.64   83.57   13.64   12.93 3.9944e+08 4.1141e+08 19.19014 2.66987 0.82740  6314.5 1.9049e+05     2218       -1       -1
26240983 35.02612 34.70401 35.99917   29.01  201.93  128.57    9.63   10.26 8.738e+07 1.569e+08 11.56197 1.15723 0.49870  1049.9   50920      490       -1       -1
26240993 34.84643 34.71337 36.13673  -13.02   65.69   91.23    8.53    8.62 7.5648e+07 7.6028e+07 11.01972 1.30888 0.98670  258.73   18177      457       -1       -1
26241001 34.75504 34.71995 36.06906  -15.64  112.30   76.65    9.33    9.30 1.0024e+08 1.0477e+08 12.10423 1.46692 0.74770  444.17   27048      576       -1       -1
26241002 34.72561 34.76794 36.01855   -5.47   83.70   81.25   10.22    9.90 7.5085e+07 7.5268e+07 10.99296 0.77095 0.89380  255.04   17986      405       -1       -1
26241038 34.59591 35.12598 36.83872  -96.20   79.26  159.70    9.19    9.19 7.8296e+07 7.8296e+07 11.14789 1.03015 1.00000   276.4   19082      461       -1       -1
26241042 34.55087 35.10878 36.79365  -31.34   85.92  163.02    8.74    9.05 7.262e+07 8.0761e+07 10.87183 1.21436 0.56180  239.21   17158      411       -1       -1
26241045 34.49870 35.15870 36.92225  165.43  104.72  196.69    9.77    9.74 1.4606e+08 1.4634e+08 13.72113 2.23078 0.98670  915.03   46022      826       -1       -1
26241073 34.54695 34.96113 36.84642  -30.35   81.83  168.12   12.37   12.37 4.1831e+08 4.1831e+08 19.48873 2.46542 1.00000  6899.8 2.0332e+05     2848       -1       -1
26241076 34.54494 34.90825 36.87979 -100.25  103.65  152.31    8.59    8.59 8.5479e+07 8.5479e+07 11.47887 1.59999 1.00000  327.14   21600      511       -1       -1
26241084 34.48449 34.96595 36.83377  -56.60   94.52  156.74   10.10   10.10 1.4746e+08 1.4746e+08 13.76761 1.40341 1.00000  932.05   46650      949       -1       -1
26241091 34.63191 35.18456 36.60811  -25.04   58.54  148.82   10.24    9.82 1.1896e+08 1.201e+08 12.81549 0.98581 0.90700  617.04   34444      689       -1       -1
26241128 34.48843 34.92474 36.65444  -52.87   77.29  144.27   10.13   10.29 1.569e+08 1.6099e+08 14.05634 1.72700 0.64140  1049.9   50920      949       -1       -1
26241130 34.50033 34.85363 36.59487  -61.11   96.68  130.20   11.62   11.23 2.7479e+08 2.7859e+08 16.94085 2.00097 0.62820  3079.2 1.1234e+05     1751       -1       -1
26241158 34.08612 34.85627 36.59923  156.75   84.58  184.62    8.55    8.11 8.3592e+07 8.3972e+07 11.39296 1.42313 0.98670  313.41   20930      487       -1       -1
26241171 34.54067 34.65782 36.77472  -86.39  118.47  141.24    8.26    8.26 7.1113e+07 7.1113e+07 10.79577 0.69206 1.00000  229.77   16658      424       -1       -1
26241227 34.25278 34.58288 36.64818  183.84   48.72  172.64    8.17    8.17 5.5986e+07 5.5986e+07 9.96761 1.00013 1.00000  145.17   11884      335       -1       -1
26241247 34.54942 34.87058 36.39804  -38.98   74.32  122.11    8.01    8.06 6.2986e+07 6.3732e+07 10.36761 0.81241 0.98670  182.01   14035      378       -1       -1
26241258 34.23046 34.96951 36.44655  143.43  119.74  181.39    8.02    7.96 6.8465e+07 6.9225e+07 10.65915 0.99948 0.98670  213.63   15789      403       -1       -1
26241266 34.69370 34.73901 36.42742  -42.54  136.10  104.24    9.69    9.58 1.1783e+08 1.2028e+08 12.77465 0.79702 0.98670  605.87   33985      691       -1       -1
26241271 34.65625 34.76791 36.36368  -22.77   85.16  118.08    9.49   10.01 7.0732e+07 7.5085e+07 10.77606 0.93908 0.43230  227.42   16532      394       -1       -1
26241274 34.57750 34.78940 36.35570  -51.10   95.08  106.07    9.43    9.43 1.3731e+08 1.3731e+08 13.44225 2.49614 1.00000  812.73   42179      819       -1       -1
26241278 34.69194 34.81063 36.30655  -24.91  103.16  102.29    9.99   10.52 9.6831e+07 1.008e+08 11.96620 0.95364 0.76100  415.63   25758      566       -1       -1
26241308 34.39013 34.44413 36.31382  187.43   76.83  192.10   11.34   11.34 8.1887e+07 8.1887e+07 11.31549 0.84715 1.00000  301.25   20330      450       -1       -1
26241326 34.60426 34.73263 36.00654  -44.02   92.78   75.59    9.93    9.84 1.8479e+08 1.8634e+08 14.84085 2.11977 0.94690  1437.4   64151     1101       -1       -1
26241338 34.56208 34.67956 35.95758  -48.24  141.83   64.99    9.08    9.39 7.3563e+07 1.0118e+08 10.91831 1.48031 0.62820  245.22   17474      454 26241339 26241339
26241339 34.57227 34.68592 35.95713  -46.97  135.68   70.59   13.70   13.29 4.6831e+08 4.9549e+08 20.23521 2.09322 0.84060    8570 2.3846e+05     2460       -1       -1
26241377 35.24126 34.36723 36.91445 -148.92  112.41  154.78    9.32    9.32 9.8915e+07 9.8915e+07 12.05070 1.66871 1.00000  432.98   26545      602       -1       -1
26241418 35.29556 34.12771 36.77817  -68.76  167.29  153.70   10.66   10.66 2.3183e+08 2.3183e+08 16.00845 2.70735 1.00000  2221.7   88364     1386       -1       -1
26241428 35.17761 34.09843 36.92075  -84.66  145.70  154.15    8.16   12.90 4.5958e+07 2.9254e+08 9.33380 2.06584 0.50860  99.377  8993.3      250 26241429 26241429
26241429 35.17573 34.10119 36.92849  -72.10  144.66  159.50   21.75   21.75 2.0099e+09 2.0099e+09 32.88028 8.77336 1.00000 1.4048e+05 1.8639e+06    11096       -1       -1
26241445 35.18644 34.07664 36.86475  -75.50  144.36  159.02    9.00    8.48 2.9507e+07 4.3127e+07 8.05211 0.44195 0.62820  42.444  4810.7      175       -1       -1
26241484 35.03961 34.15287 36.59265  216.73   33.13  160.84    8.96    8.96 3.3155e+08 3.3155e+08 18.03380 16.46982 1.00000  4415.8 1.4644e+05     1082       -1       -1
26241489 35.05291 34.14992 36.59065  215.46   40.26  160.89    8.42    8.93 1.0439e+08 1.6268e+08 12.26901 1.67542 0.94690   480.2   28644      823 26241484 26241484
26241506 34.83277 34.30039 36.83270  -72.58  127.89  146.39   10.33   10.47 1.1139e+08 1.1158e+08 12.53803 0.98416 0.98670  543.92   31393      634       -1       -1
26241522 34.99812 34.10367 36.79196  -61.33  150.38  155.34    8.65    8.61 3.007e+07 3.1014e+07 8.10282 0.56495 0.78750  44.014  4940.9      172       -1       -1
26241540 34.72713 34.03673 36.79758  -76.56  130.49  154.46   24.64   24.64 2.2662e+09 2.2662e+09 34.22817 4.85448 1.00000 1.7689e+05 2.2078e+06    12390       -1       -1
26241560 34.99492 34.15204 36.46832  -67.28  157.93  130.50    8.76    8.84 6.2606e+07 6.3169e+07 10.34648 1.61146 0.94690  179.91   13915      394       -1       -1
26241562 34.92754 34.19456 36.47823  -63.24  148.78  126.50    9.08    9.06 9.1155e+07 9.3239e+07 11.72676 1.16526 0.78750  370.11   23652      540       -1       -1
26241584 35.23147 33.87706 36.82821 -143.70  117.03  156.82    9.01    9.20 1.1045e+08 1.1063e+08 12.50141 1.42382 0.97340  535.11   31018      647       -1       -1
26241591 35.19875 33.88873 36.84880  -88.17  147.22  157.41    9.14    9.40 9.9099e+07 1.0004e+08 12.05775 1.70328 0.97340  434.52   26614      579       -1       -1
26241621 35.25025 33.83444 36.62937  -77.41  171.09  143.02   16.11   20.54 3.3972e+08 7.0803e+08 18.18028 1.95592 0.31610  4627.1 1.5156e+05     1974       -1       -1
26241624 35.29099 33.86842 36.62039  -81.20  166.54  147.86    8.46    9.77 4.5577e+07 1.0194e+08 9.30845 1.17060 0.33930  97.804  8888.4      259       -1       -1
26241632 35.24209 33.77316 36.67080  -64.32  163.93  148.51   10.33   10.49 7.2239e+07 8.1507e+07 10.85211 1.15117 0.31610  236.81   17032      423       -1       -1
26241648 35.26049 33.70937 36.55115 -117.72  139.75  146.97    9.11   13.38 3.631e+07 2.2056e+08 8.62817 0.77429 0.35260  63.213    6448      207 26241649 26241652
26241649 35.26954 33.71130 36.54948 -100.51  137.22  147.03   23.93   23.62 2.9296e+09 3.4211e+09 37.28732 4.16097 0.68130 2.8958e+05 3.1713e+06    17464 26241652 26241652
26241652 35.24551 33.70539 36.56424  -85.48  168.80  160.32   32.12   32.12 1.0951e+10 1.0951e+10 57.86479 31.72621 1.00000 3.6362e+06 2.0267e+07    43686       -1       -1
26241665 35.26660 33.72575 36.55472  -76.18  113.43  136.08    9.38   10.81 3.8958e+07 9.9859e+07 8.83380 0.99747 0.27620   72.36  7121.8      240 26241649 26241652
26241670 35.27154 33.72525 36.52954  -69.77  177.97  194.47    8.63    9.07 7.2239e+07 7.4324e+07 10.85211 1.16842 0.92030  236.81   17032      417 26241649 26241652
26241676 35.21395 33.60009 36.56163 -110.43  166.83  151.97    8.41    8.36 8.038e+07 9.3239e+07 11.24507 1.41529 0.40570   290.7   19803      566       -1       -1
26241677 35.22705 33.68811 36.45428 -109.59  168.44  152.06   14.00   14.41 2.9366e+08 3.1e+08 17.32113 1.28996 0.74770    3498 1.2338e+05     1688       -1       -1
26241678 35.28509 33.61622 36.50445 -104.56  157.46  169.59    9.44   10.08 5.9197e+07 9.2859e+07 10.15493 1.37965 0.52190  161.58   12858      347       -1       -1
26241755 34.88430 33.92925 36.51966  -73.26  158.92  147.12    8.17    8.35 8.1704e+07 8.1887e+07 11.30704 1.41346 0.92030  299.96   20265      462       -1       -1
26241768 34.97518 33.68489 36.72694  -80.92  162.66  171.33    9.13   10.53 1.131e+08 1.5901e+08 12.60141 1.59045 0.48540  560.01   32073      638       -1       -1
26241784 35.29196 34.33577 36.24727  209.55   69.71  131.14    8.35    8.35 6.8845e+07 6.8845e+07 10.67887 1.57606 1.00000  215.91   15913      411       -1       -1
26241797 35.09194 34.24749 36.16665  240.19   38.85  127.96   11.00   11.35 1.7944e+08 1.8042e+08 14.69859 1.74930 0.90700  1358.5   61543     1157       -1       -1
26241798 35.11415 34.25449 36.20676  199.95   81.46  140.13   11.89   12.37 4.2549e+08 4.2887e+08 19.59859 2.80750 0.89380    7129 2.0827e+05     2600       -1       -1
26241805 35.38427 34.05550 36.20458 -102.71  177.26  132.79    8.50    8.31 7.5465e+07 7.8296e+07 11.01127 1.37471 0.61490  257.53   18115      455       -1       -1
26241812 35.11364 34.21956 36.40045  195.97   77.59  147.64    8.01    8.26 8.3028e+07 8.5859e+07 11.36761 1.61015 0.96020  309.36   20731      504 26241813 26241813
26241813 35.11781 34.22558 36.39358  194.35   70.99  154.45    8.86    8.86 1.9423e+08 1.9423e+08 15.09014 1.83356 1.00000  1581.6   68825      684       -1       -1
26241827 35.12275 34.14927 36.24399  -75.09  198.55  132.28    9.54    9.30 9.0211e+07 1.0799e+08 11.68592 1.08949 0.78750  362.79   23307      545 26241828 26241828
26241828 35.12656 34.16160 36.25172  -74.38  201.28  125.27   10.54   10.54 2.307e+08 2.307e+08 15.98169 1.14151 1.00000    2201   87759      989       -1       -1
26241855 35.12702 34.30502 36.12182  228.60   51.77  125.99   19.85   19.87 1.3766e+09 1.3787e+09 28.98732 3.87744 0.98670   67931 1.0927e+06     7700       -1       -1
26241869 35.33250 34.06812 36.19731  -96.11  183.07  131.93   16.66   16.79 6.8859e+08 7.0366e+08 23.00986 2.13577 0.45880   17966 4.1096e+05     3795       -1       -1
26241877 35.05764 34.15727 36.18863  -78.59  195.74  126.82   19.80   19.80 1.0692e+09 1.0692e+09 26.64366 2.38631 1.00000   41813 7.6479e+05     6062       -1       -1
26241881 35.06711 34.18919 36.17858  -70.70  177.74  110.67   11.22   11.71 1.6732e+08 1.7493e+08 14.36056 1.40194 0.93360  1187.9   55760      998       -1       -1
26241897 35.04325 34.18468 36.48123  -79.85  157.07  128.91    9.94    9.94 1.5465e+08 1.5465e+08 13.98873 1.65364 1.00000  1021.2   49890      954       -1       -1
26241901 35.06806 34.17964 36.46827  216.60   38.19  152.10    9.55    9.40 2.0014e+08 2.0704e+08 15.24085 3.97906 0.90700  1675.4   71803     1336       -1       -1
26241918 34.88305 34.16982 36.40685  -66.68  141.88  121.40    8.55    8.55 5.8634e+07 5.8634e+07 10.12254 0.84654 1.00000  158.64   12685      326       -1       -1
26241930 34.98816 34.41337 35.98955  -62.82  201.36   79.80    9.57    9.44 6.9592e+07 6.9972e+07 10.71831 0.96881 0.98670  220.43   16157      401       -1       -1
26241931 34.97958 34.38560 35.95869  -72.82  196.02   76.80    9.01    9.24 7.0549e+07 7.1676e+07 10.76620 1.34228 0.84060  226.29   16472      411       -1       -1
26241938 34.97774 34.20902 36.02000  204.23   88.38  143.76   14.87   14.73 3.9563e+08 3.9577e+08 19.12958 1.53738 0.98670  6199.6 1.8794e+05     2197       -1       -1
26241961 34.96840 34.18437 36.10811  200.11   84.76  143.07   11.74   10.91 2.3239e+08 2.3352e+08 16.02113 1.83620 0.73440  2232.1   88668     1386       -1       -1
26241972 34.81922 34.02608 35.93920 -114.93  192.68  136.52   10.97   11.12 2.3014e+08 2.3183e+08 15.96901 1.92743 0.98670  2190.7   87456     1348       -1       -1
26241974 35.29432 33.86580 36.36663   72.15  184.46  189.60    8.53    8.59 1.6268e+08 1.7e+08 14.22394 2.41709 0.92030  1125.4   53586      917       -1       -1
26241987 35.13364 33.88157 36.28299  -84.48  175.14  143.82   12.61   12.61 2.3211e+08 2.3211e+08 16.01268 1.39213 1.00000  2226.9   88516     1266       -1       -1
26242019 35.16530 33.58757 36.28963 -131.74  150.23  165.68   14.51   14.51 5.731e+08 5.731e+08 21.64366 1.73942 1.00000   12629 3.1713e+05     3538       -1       -1
26242065 34.77636 33.94774 36.36469  181.64   69.88  164.10    8.76    8.76 1.593e+08 1.593e+08 14.12394 2.23885 1.00000  1080.9   52020      990       -1       -1
26242068 34.85153 33.91018 36.22865  -85.60  186.44  151.26   10.48   10.51 1.6535e+08 1.6549e+08 14.30000 1.16238 0.98670  1161.2   54835      924       -1       -1
26242079 34.98642 33.96650 35.93545  -82.85  217.25  152.73   12.29   12.29 2.8803e+08 2.8803e+08 17.20845 1.54029 1.00000  3370.3 1.2005e+05     1592       -1       -1
26242089 34.99937 33.76289 36.14110 -121.84  165.17  155.79   11.35   11.22 2.1296e+08 2.162e+08 15.56056 1.41423 0.97340  1887.5   78380     1309       -1       -1
26242125 34.15280 34.03009 36.50734  140.07   39.04  196.14    9.16    8.53 5.731e+07 5.7493e+07 10.04648 0.86329 0.36590  151.83   12283      318       -1       -1
26242126 34.08937 34.10088 36.55972  122.60   61.42  166.20   10.21    9.51 5.3338e+07 5.3521e+07 9.80845 0.54672 0.98670  132.27   11098      311       -1       -1
26242154 34.58360 33.68864 36.64285  167.02   63.93  175.01    8.34    8.34 6.7704e+07 6.7704e+07 10.61972 1.28762 1.00000  209.09   15542      389       -1       -1
