# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
22239381 35.76267 36.17277 35.80254  251.48 -432.51    5.36    8.86    8.82 7.7169e+07 1.2255e+08 11.09296 1.15110 0.78750  268.81   18695      547       -1       -1
22240005 35.87312 36.31878 35.34691  196.95 -333.48   18.88   16.66   16.66 8.1169e+08 8.1169e+08 24.30704 2.64434 1.00000   24637 5.1837e+05     4737       -1       -1
22240071 35.98670 36.08837 35.40678  160.09 -353.84   26.12    9.46    9.46 5.3521e+07 5.3521e+07 9.81972 1.17323 1.00000  133.15   11152      317       -1       -1
22240074 35.98018 36.11442 35.33229  156.76 -356.66   29.14    9.27    9.04 1.0856e+08 1.0893e+08 12.42958 1.45878 0.98670  517.69   30273      752       -1       -1
22240075 35.99495 36.08736 35.35946  154.98 -343.73   29.26   10.84   10.88 1.3561e+08 1.3996e+08 13.38732 0.95458 0.61490  793.47   41442      932       -1       -1
22240076 35.99688 36.08746 35.36678  150.16 -355.19   30.55   10.83   10.83 3.5127e+08 3.5127e+08 18.38451 1.78407 1.00000  4933.8 1.5889e+05     1162 22240075 22240075
22240418 35.74640 36.11005 35.09289  215.85 -372.23    7.68   19.82   19.82 1.0614e+09 1.0614e+09 26.58028 2.94182 1.00000   41233 7.5698e+05     5915       -1       -1
22241036 35.00270 36.12016 36.38999  336.51 -331.07 -100.83   13.63   13.55 2.8183e+08 2.8254e+08 17.08310 1.73752 0.98670  3232.5 1.1642e+05     1579       -1       -1
22241041 35.17068 36.11895 36.19288  331.35 -341.77 -108.30   17.31   17.80 8.7958e+08 9.1549e+08 24.96620 2.30440 0.70780   28745 5.8061e+05     4936       -1       -1
22241043 35.21842 36.15398 36.19913  337.27 -345.23 -103.67    8.32    8.22 4.1423e+07 5.2197e+07 9.01549 0.89264 0.61490  81.405  7766.2      242       -1       -1
22241050 35.02351 36.10673 36.12025  337.75 -338.59 -116.29    9.11    9.01 8.7563e+07 9.3423e+07 11.57042 1.26491 0.72110  342.62   22347      502       -1       -1
22241074 35.64775 36.06977 36.00425  209.19 -340.93   40.62    8.67    8.04 6.2986e+07 6.4113e+07 10.36761 0.83386 0.78750  182.01   14035      433       -1       -1
22241075 35.60396 36.09082 36.03108  212.69 -348.13   36.65    8.23    8.28 6.9972e+07 7.0169e+07 10.73803 1.41594 0.97340  222.75   16282      405       -1       -1
22241089 35.61581 36.08651 35.70694  248.77 -419.16    0.85    8.68    8.68 7.5845e+07 7.5845e+07 11.02958 1.05912 1.00000  260.03   18244      434       -1       -1
22241107 35.11960 35.99723 35.93409  329.71 -361.15 -130.92   18.89   18.75 1.1682e+09 1.199e+09 27.44366 4.41747 0.89380   49563 8.6663e+05     6463       -1       -1
22241111 35.15153 36.03061 35.65808  268.92 -457.88  -57.96    8.67    8.37 6.1085e+07 6.3549e+07 10.26197 1.00757 0.85390  171.61   13440      359       -1       -1
22241165 34.66918 36.09513 36.18419  336.85 -315.03 -113.47    8.17    8.24 1.0307e+08 1.0931e+08 12.21690 2.04913 0.82740  468.57   28133      625       -1       -1
22241169 34.72158 36.09506 36.16316  333.89 -336.27 -108.31    8.14    7.70 4.9366e+07 5.0113e+07 9.55915 0.77389 0.98670  114.01  9949.3      293       -1       -1
22241211 34.74047 36.06464 35.76160  255.54 -263.85  -33.99   10.49   10.43 6.4113e+07 9.6268e+07 10.42958 0.88746 0.58830     411   25547      380       -1       -1
22241224 34.56223 36.31516 35.61605  361.95 -355.29  -53.45   10.84   10.84 1.2085e+08 1.2085e+08 12.88310 0.70593 1.00000  635.97   35219      666       -1       -1
22241434 35.48080 36.55157 35.26884  241.01 -411.68   -4.47    9.51   10.38 8.3972e+07 1.2937e+08 11.40986 0.98991 0.73440  316.15   21064      595 22241440 22241440
22241439 35.50940 36.54643 35.26196  255.21 -412.25  -25.45   12.19   12.19 4.0479e+08 4.0479e+08 19.27465 4.93272 1.00000  6477.9 1.9411e+05     2540 22241440 22241440
22241440 35.50012 36.54880 35.26880  235.75 -407.62   -8.74   15.45   15.45 1.1728e+09 1.1728e+09 27.47887 4.01919 1.00000   49943 8.7151e+05     4106       -1       -1
22241443 35.46764 36.46487 35.29839  236.74 -414.24  -14.91   10.38    9.74 1.6183e+08 2.2676e+08 14.20141 1.94604 0.72110  1114.2   53193     1144       -1       -1
22241459 35.55627 36.43304 35.33758  237.19 -413.48  -15.90   12.19   12.19 6.031e+08 6.031e+08 22.01549 6.89595 1.00000   13928 3.4081e+05     3835       -1       -1
22241475 35.48443 36.45847 35.23978  245.25 -396.80   -5.99    8.20    7.71 7.1493e+07 7.1676e+07 10.81408 0.88391 0.98670  232.14   16784      490       -1       -1
22241506 35.58998 36.25881 35.39236  234.78 -404.52    1.41    8.43    8.43 7.3197e+07 7.3197e+07 10.90000 1.76247 1.00000  242.88   17351      445       -1       -1
22241520 35.37549 36.08864 35.54881  298.82 -287.04  -40.02    9.25    8.10 3.7831e+07 7.262e+07 8.74648 0.92203 0.72110  239.21   17158      201       -1       -1
22241578 34.96208 36.11522 35.48846  311.47 -317.10  -48.62   10.35   11.78 2.0042e+07 7.5268e+07 7.07887 0.42494 0.22640  256.24   18048      107       -1       -1
22241582 34.86402 36.04470 35.49606  347.78 -265.63    3.47    9.91   10.39 8.8324e+07 1.5986e+08 11.60423 1.60647 0.60160  1088.3   52280      793       -1       -1
22241583 35.06246 36.09451 35.41487  282.56 -311.36  -48.21    8.29    8.84 3.5549e+07 1.0931e+08 8.56901 0.55583 0.66800  524.55   30567      208       -1       -1
22241592 35.15299 36.12623 35.33689  394.31 -292.34  -27.11   11.77   12.16 1.0592e+08 1.4014e+08 12.32817 1.23336 0.45880  845.21   43412      593       -1       -1
22241595 35.13143 36.08380 35.29720  281.21 -327.32  -37.77    8.33   10.41 2.7986e+07 8.3408e+07 7.91127 0.70355 0.31610  312.09   20865      179       -1       -1
22241596 35.11292 36.08156 35.29181  379.89 -333.20  -38.33    9.07   10.02 4.5577e+07 8.7183e+07 9.30845 0.73113 0.56180  339.77   22210      287       -1       -1
22241601 34.94032 36.24077 35.26670  286.61 -278.74  -73.94    9.30    9.53 3.6127e+07 5.9958e+07 8.61408 0.83775 0.65470  165.59   13091      200       -1       -1
22241604 34.93829 36.12909 35.34996  277.12 -296.87  -46.68    9.34    8.98 3.5746e+07 6.1465e+07 8.58310 0.68057 0.64140  173.67   13558      232       -1       -1
22241611 34.91111 36.12706 35.15313  306.37 -311.86  -30.79   13.21   15.89 7.9803e+07 2.8479e+08 11.21831 0.90482 0.32930  3297.9 1.1815e+05      439       -1       -1
22241623 35.41632 36.54778 35.02187  232.81 -407.01  -17.07    8.59    8.59 6.2986e+07 6.2986e+07 10.36761 0.83756 1.00000  182.01   14035      366       -1       -1
22241645 35.60822 36.09819 35.00160  177.33 -328.55    9.08    8.07   14.49 1.3996e+08 3.307e+08 13.52817 5.26212 0.45880  843.09   43332      513       -1       -1
22241653 35.49019 36.03226 34.87312  216.65 -383.69    3.96    8.08    8.56 4.7662e+07 4.7845e+07 9.44789 0.83440 0.98670  106.57  9467.8      267       -1       -1
22241683 35.20337 36.06273 34.85439  176.92 -340.76   14.90   12.48   12.48 4.4873e+08 4.4873e+08 19.94930 1.80838 1.00000  7895.4 2.2451e+05     2508       -1       -1
22241685 35.18670 36.04664 34.83143  306.17 -291.13  -68.23    8.01    9.27 2.3634e+07 5.7113e+07 7.47887 0.79906 0.36590  150.83   12223      135       -1       -1
22241742 34.70663 36.53185 35.36001  275.84 -224.60  -44.94    8.12    8.89 1.3806e+07 4.331e+07 6.25070 0.40707 0.26290  88.676  8270.5       73       -1       -1
22241749 34.76673 36.13896 35.48587  393.62 -377.54  -61.81   14.52   13.92 2.9887e+08 3.2366e+08 17.42113 1.45075 0.77420  3618.2 1.2648e+05     1750       -1       -1
22241753 34.77529 36.04113 35.51842  386.21 -408.11  -68.06   14.01   14.01 2.5507e+08 2.5507e+08 16.52676 1.93590 1.00000    2669 1.0112e+05     1389       -1       -1
22241758 34.81430 36.06804 35.46658  399.06 -380.98  -45.63    9.58    9.68 8.4535e+07 8.4732e+07 11.43662 0.85062 0.98670  320.24   21264      548       -1       -1
22241770 34.56118 36.25520 35.54391  379.85 -338.70  -53.03   14.39   14.60 5.1437e+08 5.1465e+08 20.87887 2.41825 0.94690   10261 2.7223e+05     2976       -1       -1
22241781 34.64218 36.02347 35.55332  385.40 -389.43  -70.83   11.56   12.17 1.8887e+08 2.7704e+08 14.95211 1.80788 0.49870    1499   66162     1156       -1       -1
22241784 34.53358 36.02536 35.52911  423.72 -298.28   49.07    9.55    9.11 1.607e+08 1.7493e+08 14.16761 1.50654 0.74770  1099.3   52671     1085       -1       -1
22241790 34.52518 36.06961 35.41201  349.31 -395.73   -6.56   13.75   13.75 3.2211e+08 3.2211e+08 17.86197 1.21293 1.00000  4177.7 1.4059e+05     1918       -1       -1
22241806 34.69549 36.04481 35.18891  334.38 -406.77   20.79   12.67   12.67 2.8211e+08 2.8211e+08 17.09155 1.23167 1.00000  3238.7 1.1659e+05     1620       -1       -1
22241816 34.61549 36.15151 35.30678  338.48 -391.68    6.56   10.32    9.32 1.7972e+08 1.8972e+08 14.70282 1.64205 0.73440  1362.6   61680     1199       -1       -1
22241847 34.46163 36.11578 35.38606  404.55 -287.28   53.08    8.93    8.93 1.1972e+08 1.1972e+08 12.84225 2.10229 1.00000  624.64   34756      656       -1       -1
22241904 34.82595 36.18594 35.04967  287.98 -413.92   -5.00   15.61   15.28 5.7324e+08 5.7592e+08 21.64507 2.36594 0.97340   12635 3.1724e+05     3329       -1       -1
22241912 34.86602 36.12825 35.03235  325.83 -299.29 -109.27    8.65    9.72 4.331e+07 1.129e+08 9.15070 0.81581 0.56180  558.14   31995      275       -1       -1
22241925 34.59882 36.13795 35.10788  299.16 -252.72  -52.18   10.26   12.45 5.938e+07 1.1555e+08 10.16620 0.92025 0.21310  583.54   33059      329       -1       -1
22241969 34.46454 36.26512 35.03413  315.98 -367.66    1.59    8.50    8.50 6.4493e+07 6.4493e+07 10.44930 1.11519 1.00000  190.47   14511      380       -1       -1
22251534 35.73412 36.00225 36.04311  248.11 -467.26   -1.43    8.91    8.91 1.4169e+08 1.4169e+08 13.58310 2.15165 1.00000  863.24   44091      885       -1       -1
22251538 35.83787 35.83177 36.19592  344.43 -355.39  -55.94   10.60   10.53 1.0989e+08 1.1121e+08 12.48028 1.37515 0.90700  529.88   30795      663       -1       -1
22251693 35.87353 35.80964 35.91481  308.40 -334.64  -65.60    8.55    8.52 8.6239e+07 8.6803e+07 11.51268 0.83379 0.94690  332.75   21872      503       -1       -1
22251704 35.74160 35.90608 35.99443  268.54 -415.73   15.31    8.15    8.15 8.7e+07 8.7e+07 11.54648 1.54437 1.00000   338.4   22145      494       -1       -1
22251718 35.77042 35.84637 35.99057  325.88 -361.72  -79.93   10.51   10.40 1.2539e+08 1.2558e+08 13.04225 1.36866 0.98670  682.73   37105      728       -1       -1
22251736 35.75280 35.75618 35.80701  288.54 -342.56  -89.17    8.80    8.31 8.6423e+07 9.5507e+07 11.52113 1.30278 0.48540   334.1   21937      600       -1       -1
22251919 35.67263 35.95022 35.16257  145.24 -282.57   27.16   13.75   13.75 3.6789e+08 3.6789e+08 18.67042 2.81346 1.00000  5391.8 1.696e+05     2100       -1       -1
22251998 35.74965 35.18456 35.08957  347.12  -23.56    1.29   12.87   13.22 1.3958e+08 2.0592e+08 13.51690 1.10936 0.62820  1769.5   74746      801       -1       -1
22252024 35.66742 35.35550 34.75140  303.79 -285.71  102.79    9.70    9.03 9.2099e+07 9.2859e+07 11.76761 1.05474 0.89380  377.51   23999      570       -1       -1
22252038 35.83596 35.23108 34.72299  297.67 -236.05  140.04    9.17    9.07 6.6944e+07 7.6408e+07 10.58028 1.24839 0.64140  204.61   15296      397       -1       -1
22252050 35.78906 35.05909 35.05530  304.75  -45.07   13.26   11.29   11.71 5.3521e+07 1.008e+08 9.81972 0.82946 0.37920  448.98   27263      283       -1       -1
22252052 35.67116 35.01681 35.03325  210.83 -278.60  128.91    8.65    8.45 5.2958e+07 5.8634e+07 9.78451 0.50006 0.68130  130.47   10986      318       -1       -1
22252054 35.71809 35.10026 34.97074  326.17  -44.69  -38.03   10.32   13.11 1.0118e+08 2.3521e+08 12.14225 1.97944 0.39240  2284.3   90189      648       -1       -1
22252063 35.77923 35.08094 34.86546   94.91 -237.98   21.64    9.27    8.86 1.1461e+08 1.148e+08 12.65775 1.64587 0.60160  574.43   32679      689       -1       -1
22252275 36.03804 34.78077 35.59867  169.44 -192.32   27.24    9.26    9.26 8.1887e+07 8.1887e+07 11.31549 1.26087 1.00000  301.25   20330      453       -1       -1
22252755 35.85133 34.78195 35.39591  143.20 -190.68    7.77    8.27    7.87 1.0213e+08 1.0421e+08 12.18028 1.74708 0.97340  460.37   27770      585       -1       -1
22252774 35.97098 34.29568 35.15201  190.59  -70.39   45.57   11.41   10.24 2.3986e+08 2.4718e+08 16.18873 0.84398 0.80080  2371.8   92715     1411       -1       -1
22252778 35.82289 34.38558 35.25135  195.16  -48.96   35.71   10.81   10.72 1.8028e+08 1.9408e+08 14.71831 1.95550 0.85390  1370.8   61953     1110       -1       -1
22252814 36.04078 34.55706 34.68654  178.37  -65.64   48.64    9.56    9.49 8.907e+07 8.9648e+07 11.63662 1.53061 0.76100  354.04   22892      498       -1       -1
22252955 35.75618 34.17725 35.42237  184.72 -108.91   17.80   11.93   11.59 2.0563e+08 2.0789e+08 15.37887 1.27994 0.86720  1764.8   74601     1139       -1       -1
22253078 35.55778 35.83768 36.00367  325.25 -361.31 -100.76    9.64    9.97 6.2028e+07 7.5845e+07 10.31549 1.08504 0.62820  176.74   13734      375       -1       -1
22253081 35.58529 35.83896 36.01496  327.45 -358.29 -106.90   17.18   18.55 9.5563e+08 9.8211e+08 25.66620 5.35964 0.45880   33706 6.5272e+05     5535       -1       -1
22253108 35.54070 35.54394 36.19305  256.55 -389.76  -16.00    9.24    8.90 8.0944e+07 8.3972e+07 11.27183 1.27756 0.78750  294.62   20000      468       -1       -1
22253111 35.60315 35.55826 36.05612  258.39 -390.81  -32.87    8.21    9.20 4.1986e+07 8.1887e+07 9.05634 0.94065 0.39240  83.544  7915.7      237       -1       -1
22253127 35.48026 35.41140 36.17433  255.67 -243.74  -75.37   17.71   17.34 7.4423e+08 7.4493e+08 23.61408 2.10999 0.98670   20856 4.586e+05     4080       -1       -1
22253141 35.14278 35.88065 36.03906  331.03 -362.78 -131.83    9.98    9.82 1.4282e+08 1.4408e+08 13.61972 1.60898 0.96020  876.47   44587      827       -1       -1
22253143 34.90475 35.92854 36.08956  340.12 -314.48 -136.99    8.24    8.45 1.3239e+08 1.4606e+08 13.28028 2.32454 0.89380  757.79   40063      716       -1       -1
22253172 35.37163 35.92077 35.87094  175.46 -353.84   11.92   12.78   12.68 4.0437e+08 4.0606e+08 19.26901 1.55500 0.97340  6464.9 1.9382e+05     2255       -1       -1
22253177 35.37343 35.73188 36.03182  222.84 -269.43  -84.95   10.38   10.47 1.3031e+08 1.4113e+08 13.20986 1.23103 0.90700  735.05   39175      791       -1       -1
22253188 35.63518 35.98647 35.78858  174.14 -298.87   26.84   10.71   11.20 1.5211e+08 1.5268e+08 13.90845 1.63950 0.97340  989.27   48739      911       -1       -1
22253193 35.53020 35.89284 35.78546  240.51 -365.75  -66.20    8.93    8.73 7.8296e+07 8.3028e+07 11.14789 1.24376 0.78750   276.4   19082      460       -1       -1
22253197 35.60109 35.98747 35.68761  161.68 -294.36   27.85   16.26   15.06 9.769e+08 1.0366e+09 25.85493 3.47951 0.72110   35161 6.7332e+05     5689       -1       -1
22253201 35.55733 35.95873 35.60023  157.63 -299.66   27.15    8.65    8.71 1.1613e+08 1.1952e+08 12.71268 1.76173 0.92030  589.15   33293      667       -1       -1
22253217 35.36168 36.00443 35.60444  149.71 -336.73   15.30    8.28    8.28 5.6169e+07 5.6169e+07 9.97887 1.09126 1.00000  146.08   11939      359       -1       -1
22253249 35.36261 35.79343 35.61189  270.03 -316.72  -47.56   10.53   11.97 5.0113e+07 1.3504e+08 9.60704 0.58743 0.32930  787.15   41199      295       -1       -1
22253278 35.31906 35.68918 35.96115  226.25 -258.59 -105.52    8.40    8.59 3.6127e+07 4.7282e+07 8.61408 0.99142 0.57500  62.602  6402.1      200       -1       -1
22253281 35.33475 35.67822 35.97764  223.58 -264.59 -106.81   18.84   18.93 7.1239e+08 7.4944e+08 23.27183 1.75495 0.86720   19177 4.3116e+05     4171       -1       -1
22253284 35.35123 35.61563 35.94629  230.32 -394.13  -76.72   10.32    9.77 5.769e+07 8.3592e+07 10.06761 1.00110 0.43230  153.77   12398      387       -1       -1
22253289 35.37978 35.56127 35.94813  211.59 -369.98  -69.74   10.44   11.21 6.0141e+07 1.4944e+08 10.20845 0.70138 0.61490  166.56   13148      398       -1       -1
22253292 35.41471 35.44909 35.99237  211.93 -382.13  -48.69    8.27    7.98 2.8366e+07 3.3662e+07 7.94648 0.59502 0.48540  39.349  4550.1      163       -1       -1
22253299 35.41649 35.44409 35.90767  219.98 -397.69  -83.57    8.24    8.59 3.2535e+07 5.8437e+07 8.31831 0.95826 0.41900  51.201  5522.2      223       -1       -1
22253308 35.61911 35.67622 35.73004  270.84 -348.20 -121.25   10.66   10.72 1.9549e+08 1.9817e+08 15.12394 3.01477 0.88050  1601.5   69460     1120       -1       -1
22253327 35.39929 35.63187 35.65812  206.64 -374.84  -97.46    8.47    8.36 5.5042e+07 7.9437e+07 9.91127 0.91817 0.45880  140.51   11602      357       -1       -1
22253370 35.08102 35.79760 35.82506  186.23 -381.56 -105.26   10.25    9.85 8.662e+07 9.8718e+07 11.52958 1.09175 0.66800  335.57   22008      676       -1       -1
22253414 35.10209 35.99089 35.57349  331.75 -287.02  -22.70   17.07   20.84 2.262e+08 9.2507e+08 15.87606 1.37393 0.41900   31667 6.2345e+05     1533       -1       -1
22253475 34.93856 35.84032 35.73761  444.13 -297.32  -90.59   16.59   17.08 4.7732e+08 5.2732e+08 20.36479 2.35994 0.57500  8889.5 2.4497e+05     2780       -1       -1
22253484 34.98475 35.85178 35.61823  142.02 -420.55  -27.34   11.32   10.58 1.1215e+08 1.1272e+08 12.56620 0.99070 0.98670   556.4   31921      803 22153838 22153838
22253578 35.30754 35.09501 36.27323  215.58 -218.74  -46.21    8.22    9.64 6.431e+07 9.3423e+07 10.43944 1.62638 0.78750  189.43   14453      515       -1       -1
22253602 35.32965 35.10787 36.34501  256.87 -212.50   -4.73   13.04   18.70 1.5296e+08 7.0169e+08 13.93662 1.98495 0.37920  999.85   49122      851 22253605 22253605
22253603 35.32768 35.08405 36.33823  224.09 -217.51  -68.18   13.28   13.96 3.2901e+08 4.7324e+08 17.99014 2.75310 0.64140  4351.2 1.4486e+05     2163 22253605 22253605
22253604 35.32380 35.11212 36.36294  212.78 -251.21  -23.78    8.30   11.15 2.0803e+07 1.2672e+08 7.16620 0.67384 0.37920  21.695  2936.7      119 22253605 22253605
22253605 35.34219 35.10365 36.36287  236.70 -222.45  -29.94   37.51   37.51 1.1751e+10 1.1751e+10 59.23944 9.25231 1.00000 4.1624e+06 2.2369e+07    58604       -1       -1
22253663 35.38063 35.02264 36.33098  310.95 -219.21  -64.53    9.44   10.20 4.5197e+07 9.0028e+07 9.28169 0.50162 0.48540  96.244  8783.9      277       -1       -1
22253789 35.07102 35.23143 36.11711  229.90 -208.72  -60.61   10.85   10.85 1.5789e+08 1.5789e+08 14.08451 0.87027 1.00000  1062.6   51372      869       -1       -1
22253791 35.14751 35.19181 36.06078  315.86 -174.23  -69.23    8.42    8.82 4.6718e+07 4.7099e+07 9.38451 0.73363 0.96020  102.56  9204.2      288       -1       -1
22253801 34.95185 35.17112 36.17864  252.52 -206.93  -68.07    9.57    9.57 9.7775e+07 9.7775e+07 12.00423 1.27906 1.00000  423.44   26114      565       -1       -1
22253802 35.02064 35.23665 36.14137  223.37 -213.52  -54.74    9.83    8.58 7.9239e+07 9.362e+07 11.19155 0.79105 0.81410  282.83   19408      576       -1       -1
22253803 35.01298 35.23829 36.14081  247.64 -205.91  -71.52    9.20    9.20 1.3201e+08 1.3201e+08 13.26761 1.45069 1.00000  753.61   39901      807 22253802 22253802
22253806 34.99663 35.19682 36.06787  384.64 -182.89  -60.06   11.86   11.86 2.6803e+08 2.6803e+08 16.80000 1.50388 1.00000  2935.4 1.0845e+05     1576       -1       -1
22253809 35.07965 35.12373 36.04809  251.22 -217.71  -94.60   15.76   15.76 4.7634e+08 4.7634e+08 20.35070 2.25886 1.00000  8854.3 2.4426e+05     2606       -1       -1
22253810 35.10015 35.08719 36.02288  386.75 -151.98  -18.46    9.62    8.86 1.8338e+08 1.8915e+08 14.80563 1.97008 0.80080  1416.4   63462     1127       -1       -1
22253834 35.17444 35.07161 36.22540  249.57 -208.97  -56.02   15.83   15.83 5.7507e+08 5.7507e+08 21.66901 2.45790 1.00000   12712 3.1867e+05     3245       -1       -1
22253855 35.18970 35.02106 36.03822  333.62 -158.03  -36.58   14.82   14.65 4.0127e+08 4.0155e+08 19.21972 2.57366 0.98670  6370.2 1.9173e+05     2272       -1       -1
22253859 35.20833 34.90071 36.20650  337.43 -170.15  -19.17   11.92   11.53 1.9479e+08 2.3408e+08 15.10563 0.94483 0.74770  1590.5   69107     1220       -1       -1
22253869 35.07209 35.02506 36.22995  367.04 -197.62  -43.91    8.99    9.23 7.8676e+07 9.8718e+07 11.16479 1.30948 0.56180  278.98   19213      444       -1       -1
22253876 34.96032 34.98605 36.21202  250.55 -213.68  -62.59    9.67    9.79 1.769e+08 1.7775e+08 14.62535 3.04188 0.94690  1321.9   60319     1107       -1       -1
22253898 34.84788 34.89067 36.16905  298.99 -217.04  -69.46   33.86   38.71 5.593e+09 8.0972e+09 46.25352 6.74927 0.47210 1.002e+06 7.8877e+06    30198       -1       -1
22253936 35.34392 35.33029 35.81020  255.85 -170.11  -86.66   10.27   10.29 1.1952e+08 1.2842e+08 12.83521 1.00962 0.90700  622.66   34675      838       -1       -1
22253938 35.37353 35.29878 35.83567  265.38 -169.27  -78.55    8.31    8.31 5.1437e+07 5.1437e+07 9.69155 0.94267 1.00000  123.37   10544      365       -1       -1
22253948 35.35485 35.13111 35.88225  311.50 -140.32  -39.67   11.03   10.72 7.9803e+07 9.5507e+07 11.21831 0.94330 0.43230   286.7   19603      455       -1       -1
22253949 35.28532 35.11727 35.86461  239.05 -227.18 -103.23    9.83    9.83 1.1404e+08 1.1404e+08 12.63662 1.43926 1.00000  569.02   32452      674       -1       -1
22253973 35.36298 35.21729 35.74305  279.47 -320.48  -78.30   11.61   12.26 9.4e+07 1.4254e+08 11.84789 1.14719 0.45880  873.15   44463      555       -1       -1
22253982 35.61001 35.01712 35.93112  270.59 -242.89  -85.09    9.75    9.75 1.199e+08 1.199e+08 12.84930 1.95207 1.00000  626.47   34831      737       -1       -1
22253994 35.40094 35.09030 35.94561  289.23 -184.90  -59.38    8.61    8.60 2.1394e+08 2.1423e+08 15.58310 6.01724 0.98670  1904.3   78893     1272       -1       -1
22254003 35.32488 34.96553 35.95181  325.62 -134.70  -25.33   12.88   12.77 2.769e+08 2.7718e+08 16.98310 1.27091 0.96020  3124.8 1.1356e+05     1517       -1       -1
22254010 35.33396 35.02281 35.90292  331.49 -143.63  -43.19    9.83    9.83 1.2577e+08 1.2577e+08 13.05493 1.31331 1.00000  686.72   37264      804       -1       -1
22254023 35.31944 34.99137 35.80487  316.86 -160.52  -48.39    8.98   10.33 2.3634e+07 1.2425e+08 7.47887 0.62555 0.43230  27.717  3516.4      126 22254024 22254024
22254024 35.32335 34.98774 35.81477  312.52 -147.13  -42.19   24.76   24.76 2.7014e+09 2.7014e+09 36.29296 3.73148 1.00000 2.4784e+05 2.8286e+06    14300       -1       -1
22254027 35.45868 34.86257 35.95760  258.70 -224.88  -80.29   12.28   12.52 1.9324e+08 1.938e+08 15.06620 0.99327 0.98670  1566.3   68332     1048       -1       -1
22254068 35.30901 34.99602 35.62140  340.42 -265.19    6.71    8.90    9.30 4.7282e+07 6.1845e+07 9.42254 1.07714 0.60160  175.74   13677      299       -1       -1
22254079 35.13415 35.28073 35.94325  310.38 -153.25  -70.78    9.52    9.20 6.6577e+07 7.1113e+07 10.56056 0.95160 0.82740  202.46   15178      389       -1       -1
22254093 35.15556 35.24436 35.88898  320.92 -145.16  -61.39   21.84   21.70 1.9789e+09 1.9831e+09 32.71408 5.41065 0.98670 1.3635e+05 1.8234e+06    11469       -1       -1
22254102 35.15644 35.16947 36.01235  312.12 -173.24  -83.97    9.15    9.69 9.6831e+07 1.0289e+08 11.96620 1.30201 0.74770  415.63   25758      599 22254105 22254105
22254105 35.16016 35.19102 36.00613  322.08 -167.76  -59.60   19.34   19.66 1.6225e+09 1.6394e+09 30.62254 1.75021 0.84060   93135 1.3779e+06     7737       -1       -1
22254106 35.17501 35.18984 36.00904  315.28 -161.45  -69.93   14.49   14.61 3.2775e+08 4.3577e+08 17.96620 2.21705 0.66800  4319.1 1.4407e+05     2031 22254105 22254105
22254129 34.93095 35.32039 35.96753  234.56 -191.50  -93.45   12.74   12.70 1.6789e+08 1.6986e+08 14.37606 1.12800 0.93360  1195.6   56025      983       -1       -1
22254134 35.00618 35.26565 35.86412  315.76 -295.14  -35.68    8.57   10.05 4.5394e+07 1.0194e+08 9.29437 1.23944 0.70780  458.79   27699      409       -1       -1
22254135 35.01165 35.26440 35.84475  315.26 -253.56  -67.95    8.82   12.60 2.062e+07 1.0175e+08 7.14507 0.49167 0.25000  457.08   27624      287       -1       -1
22254140 34.99398 35.27535 35.81622  350.79 -226.05  -36.38   10.04   11.15 8.5676e+07 1.7746e+08 11.48732 1.13705 0.58830    1330   60591      714       -1       -1
22254170 35.17287 35.25008 35.78974  286.34 -331.37  -75.00    9.02    8.88 3.8958e+07 5.9958e+07 8.83380 0.70955 0.68130  165.59   13091      280       -1       -1
22254193 34.91675 35.14773 35.79268  279.21 -247.84    2.15   11.19   11.52 1.1877e+08 1.569e+08 12.80845 1.17552 0.56180  1049.9   50920      692       -1       -1
22254218 35.13326 35.01501 35.92205  368.82 -179.27  -56.90   22.59   22.59 1.2872e+09 1.2872e+09 28.34507 2.91924 1.00000   59711 9.9382e+05     7222       -1       -1
22254249 35.07350 34.90182 35.92140  331.61 -135.21  -17.29   10.59   10.71 1.1575e+08 1.1651e+08 12.69859 1.06673 0.94690  585.45   33139      667       -1       -1
22254269 35.09157 35.11289 35.62709  294.68 -270.97 -123.52    8.96   10.17 1.569e+07 5.6169e+07 6.52394 0.61772 0.27620  146.08   11939      102       -1       -1
22254280 35.06891 35.09336 35.77257  294.40 -157.63  -80.76    8.05    8.05 4.8042e+07 4.8042e+07 9.47183 0.75358 1.00000  108.21  9574.6      349       -1       -1
22254291 35.02111 35.09368 35.61223  299.01 -215.55  -38.05    8.09    9.16 3.0831e+07 5.5606e+07 8.17042 0.88325 0.36590  143.28   11770      230       -1       -1
22254297 34.94653 35.09908 35.61330  291.70 -110.37  -34.72   11.18   10.97 2.0817e+08 2.0915e+08 15.44507 1.14476 0.98670  1806.8   75903     1325       -1       -1
22254315 34.77539 35.98725 36.03761  334.62 -362.02 -116.90   10.45   10.45 1.7915e+08 1.7915e+08 14.68732 1.08702 1.00000  1354.4   61407     1009       -1       -1
22254348 34.79235 35.88063 35.66256  257.32 -206.80   58.30   12.77   13.96 1.6704e+08 2.869e+08 14.34930 1.41581 0.82740  3345.1 1.1939e+05     1560       -1       -1
